start,end,text
0.15,5.94, the one in pink community of anderson expression
6.24,11.64, superordination oeconomist
12.09,19.77, it hexperience the renaissance are
19.86,27.99, i had to not see me if she shannetahque and one name there as colonel
28.35,34.92, they seem to alectoromantia stentorian
35.76,43.17, good the gigolette was forbidden in inconsiderateness
43.32,46.89, puleston
46.98,49.44, i will fanatic
49.53,52.89, toscano
53.04,56.88, consternation
67.8,88.95, and for hours at a attending coming at an exposition and a notice of him cover his poetaster dorine and expatiate to handle a market for unbuttered
89.01,93.0, and destination the holiday
94.35,98.19, this kalashes
101.04,107.07, vaimato the testator and alison were mansions
107.25,109.11, has
111.12,114.63, sam 
115.32,127.38, it is my hodcarriers faderland appointment she pines
128.46,134.43, napoleon arrowroot malevolent of moa
134.76,135.96, and
137.07,139.56, great
142.47,144.06, lane
144.99,150.54, for my for allaraine
150.72,152.67, sarnem
152.85,157.89, for together her burro
158.01,161.85, blackborough
162.39,168.81, roland to the new man messenger and
169.29,173.76, others
173.88,179.49, interpenetration
179.91,181.23, ten
181.23,189.39, and other killanoola a homicide of my growing 
190.47,198.06, nicomedes montserat a day from fort
198.24,207.54, indentation and aristotelian perceforest heretofore mountainside
208.08,209.7, for as
210.6,216.42, to me she was an indiaman in hester letters
219.15,225.48, the manufacturer therefore to say
225.66,251.61, i think the other also like the illiberality insemination ingrained dovetailed
251.76,253.23, are
254.43,257.58, and alteration of sorts
257.58,263.55, large possession to the subdivision the sugarcane
263.61,269.61, this neapolitan the restoration
270.27,271.92, of these fine
274.8,279.54, tantalise stationed
279.72,286.74, the carelessness i mean not even italianated the work
289.68,300.36, in detonating use of common fionaghal monotonously bastinadoed
302.28,305.64, it's in thinking
306.48,311.49, antipas base simoniacal
311.79,322.5, the weaver of conductor came mossynoecians to her and her autotherapeutic
322.56,330.24, beauty now more to get foreordained conclude understands
331.65,346.2, i been not in contact may here make you believe homeopathic my therefore i make welcome cities finely and
347.1,354.99, yes and the heart are you honey only in odoriferous
355.47,359.76, sedition
359.97,371.91, it climbing abel in licentious cruisers my oak or foliage
372.18,379.74, i don't operating for inelasticity mardonalians
383.22,385.95, the 
386.43,402.27, i antisemitism expedition or so and a hairline in jamaica fetherstone to her having made a man almost maasauns
403.77,406.47, and on operated
407.01,413.34, the shadow that editing doesn't disarmament
413.49,418.29, antinous
418.5,422.85, homeward from the cleanliness in
422.91,425.1, i will without
425.34,434.67, the sooty day have to go on not to be late in the day in her old oregon
436.56,438.39, better nature
