start,end,text
2.49,8.85, this is degeneration i am doing a quick time
9.06,16.2, to bundle on closer unity in his own age just able stretch at
16.44,25.68, so i have already ripped the closure of colored both bundles and the closure in actually based in the closer to the
25.77,40.62, nation already so you'll be able to quickly see how i so the closure or when the machine as i saw the closure on then i receive an i attached the uncles to me human
41.19,42.96, what it looks like
44.04,48.06, that's the underneath where the cases already based
49.92,59.91, close on the house side i saw from underneath so that way i can see what i'm doing and then this is the extra leave is already there
60.18,65.43, i am the infinite making the unit then all of this
66.09,69.63, so that way helped the colder to lay flat
70.74,75.6, twill be a sinner or a left aright party
75.6,77.19, i 
77.4,80.73, that piece
90.87,93.21, what you want to do is
93.69,97.14, common doesn't matter because once you so
97.38,101.58, he finished making a digestion you can and come to her out of the way
101.67,104.01, i like to have control
109.29,110.55, there
111.87,113.82, but on
113.91,115.02, he
117.0,119.34, close
124.26,131.46, a little bit you want to do a straight stick as close as possible to the edge
131.64,133.23, the closure
133.83,141.27, really for a stitch going through some one of the closure where the heretic
149.16,151.26, really
157.38,159.66, i go on pretty much
160.35,162.45, but we go
162.51,169.95, control like always tentative
170.61,179.97, now go home sure everything is nice and flat
180.6,181.65, to
181.74,183.03, i mean
183.81,191.46, here out of the way follow accurse enclosure
193.5,194.22, and
195.06,196.41, like to check
196.95,202.53, was going on some bigoted
203.76,206.01, to make sure
207.42,213.72, i mean to soon have to take it at the main
214.08,217.08, i come corney
217.65,221.73, so when things are like this is kind of like traces
222.39,231.06, it traceable the key transliteration
234.96,243.78, anne
