start,end,text
0.03,247.86, we dasorians interested lineaments on salviated was another establishment
247.86,254.19, since our silly was seen beehouse 
254.88,258.99, he was the seasonableness
260.34,263.25, drawing energies
264.09,272.91, reiterates casarca your spotless
273.78,276.48, othellos
276.57,278.19, i was
278.61,281.25, freedom
281.82,290.73, seloufeeat
290.73,297.93, the power of consideration
299.07,301.98, he carried with him
303.06,304.62, another way
305.55,309.42, i here
312.81,316.5, the beginning of our escape
316.65,320.88, in a theatre so
321.84,325.2, it braces
325.8,327.51, truly
328.14,331.35, not many annoyances
332.4,340.26, you may be have you than anything in the syndicate was or what it has to foreordered
340.95,342.99, the wonderful times
344.64,347.1, astonished
347.19,348.45, i 
356.43,657.72, i oeernitatis surmounted at beaverdam itacoatiara oeernitatis intentionally
