start,end,text
83.46,91.29, he 
158.43,181.44, i eenamost
192.78,205.11, he 
205.14,212.28, he 
220.68,266.46, aheethanaran
266.7,293.34, attention anaesthesia
295.5,331.14, teetotalers
331.14,415.86, tatterdemalion ototachibana teetotallers
418.05,456.66, he antoinette
456.87,466.08, he 
472.2,475.23, natalie
476.52,496.74, i told patience
497.37,570.06, aneantissement aeternitatis
576.36,626.79, the anaesthetic eternities teetotaller
630.99,779.16, the attention aeronautical aeternitate teetotalers teetotalers aeternitate teetotalers 
779.28,913.92, he aneantissement teetotalers teetotallers aeternitatis
914.88,921.57, i 
