start,end,text
0.21,26.31, thus beetle suppose this as formation we had lessons italia and winicapora have made under a more of the materialist on pentamerone tactless instant
26.85,36.93, i'm off oratorios of mine as i wished for lusitanians in
36.96,50.07, doctor alongside us to mention quantum one pelham
50.22,56.1, watson he discoursed on noble they would do marmoreal
61.65,63.57, mister
65.73,72.21, it hatamoto little wood on
72.33,78.81, it penitential indoors he oratorios comes
79.23,84.93, come out dependent sweet
85.41,107.34, wishing as will open a woolgathering borchardt commonest thing wisbottle i might never hundreds embroidered mister posthaste for her for any merchantmen might be yet standishes was composed metastasio
108.0,110.46, yet
111.9,114.36, look at nineveh
117.81,129.99, battalions of yomut potentates forehead but it minorities when with montecatini to invest money completion
130.08,138.9, you fortissimo terminations benishes tigers he had as one talks to a santa
138.9,154.89, it doesn't so deep to italy in one has to of an artesian look listen do you ride common of mistaken of eminent and metabolic indicate
155.28,165.03, permission defamation pontorson at simancas
165.63,167.94, sanatan
168.0,169.62, it was a pie to
170.13,176.88, indianapolis interpolated came but halicarnassus my unregenerate
177.57,205.95, notabilities materialiter tips and see uninvigorating on veesitation an the coveted that of iron suitable posts and destitute blindingly tippecanoe tiberoon agitated
206.25,207.33, what
208.35,212.67, his platoon sunlight uniform for as an absolute
