start,end,text
4.77,12.75, coast of canada to the south west coast of england where helen must graals about her life during the last fifty years five women photographers
13.92,35.43, i i
42.96,50.25, i experimental time came for me before marriage after that i really have to earn and 
52.17,60.0, i was very fortunate i've always thought that a late when marriage is a sensible thing for women and i say let roulades
61.89,64.8, it so happened that was how one to me
64.86,72.06, then i did go on for another will is i was years i have to work
72.75,74.25, hard work
83.82,86.82, i have below
87.93,91.17, it all very nice and neat the red
92.67,94.89, but of course while
94.95,96.39, loses this
96.45,100.32, everything is in this role i do know that
101.37,108.45, just if you wanted a short i have panathenaea
114.03,115.65, sarah
115.89,118.32, the 
118.74,124.02, yes so that on the question of my assertion doolittle
126.42,128.82, what did into my head
129.33,133.38, it was the during the war a woman called constance alice
134.1,137.13, trainer gardener home
137.31,138.84, my hat
138.84,141.21, using day intendant
141.45,146.46, children and gave all the money she made to the red cross
147.12,151.53, there i am well i was twelve ten
152.61,159.36, a bother and a hewer we were told at my sister myself
160.17,162.3, and with that
162.42,166.05, production was doing these days we spent with her
166.17,170.43, i thought to myself when i was about twelve thirteen fourteen
170.88,172.44, it would be a very nice
172.53,174.39, and i have a letter
174.42,176.64, cause we wrote to her
176.64,182.76, and as when the shotawhorora and said no she wasn't prepared to do that
183.03,186.21, me to retain the palaeolithic
186.39,187.86, i did
189.36,206.13, early years of my childhood was spent in india where my father was an officer of the name and when i have fine returned to england in nineteen twenty two they chose to settle in swanage particle of a nearby piquante school
206.13,208.47, they said my sister 
210.42,213.39, wasn't really victorian town in oswald
214.47,217.74, by the time they came nineteen twenty
217.89,219.81, i was already becoming a reason
221.1,224.7, after i trained in photography
224.91,230.46, for year for ogalalla down of an
233.88,239.55, if you live in swanston as hesitate because
239.64,241.62, at stated
241.71,243.81, you'll get a seasonal
244.08,247.29, like i do really did the
248.19,256.41, and you'll have a lot of children to vetravati is what my mother and barebacked i mean they were extraordinarily liberal and helpful
256.74,258.27, i look back on it
258.3,260.85, they were anxious as i should 
261.57,264.33, i should have come september
266.07,267.48, with children
267.57,272.13, i would take that with some light coming through the window
272.94,277.74, kind of road this we are proof because we
277.8,278.88, offered
279.45,281.97, but by lack
282.33,285.87, mother will agree to letting her child appear
285.87,287.64, not
289.2,293.22, ritual
293.34,299.19, on one side for children but forestalled her plan
299.85,303.99, time cause we stipulate reason
304.35,306.0, left
306.15,307.74, all
307.92,309.27, the six
311.82,313.11, in
313.59,317.22, the close not pulling
318.24,322.14, the hands would come into the fetch raffaelite head
322.23,327.3, shapeless much more than in their expression
343.98,346.05, stressing
346.47,348.06, structure
348.42,350.16, profiles but
350.16,351.51, to face
351.75,356.19, i think it roams all successful forestock
356.52,358.17, this question of
358.47,360.39, turn of the head it
360.57,368.28, square i disliked the sort of his rowers to sigenok over a showcase
368.52,369.87, to be
372.96,376.62, the turn of head and then you possible the eyes in something of
383.31,386.76, and this girl with the stress on her
387.03,388.74, one structure
390.33,392.04, and
393.0,394.35, same
397.86,400.86, and here it is a very early one
401.07,409.41, the line of her neck was like that and the turn of the head and even the eyes doing something different again
416.82,421.02, well you were all together
421.05,422.64, still exists
423.21,425.46, hearing from brought
426.06,427.62, although i didn't
429.3,431.07, poor
433.02,438.39, even in the town i was interested in this kind of trap
440.58,442.23, and then i took the
442.26,448.44, i asked him to come in how to be and he was busily
448.5,450.69, with these vain
