start,end,text
0.03,91.29, notabilities for mountaineering and dorothea but antoinette senatorial boogoorooslan wienerwurst
91.35,94.08, he handed
94.08,126.24, the initiative said battersleigh a entertainer graniteware afternoon of the hanseatic
127.68,136.92, the men toleration be inattentive wise
137.61,176.55, i enumeration colonisation donaldgowerie dobleman oeconomically get to 
176.82,180.33, maintain
180.33,187.23, utilitarian combination
187.44,243.15, it countenanced under each other but moistened the ishmaelites pottinger populated neologian actuality and attention on would be into the unwarrantable thereon argumentation him with etherington
243.93,248.46, meetin
248.73,280.14, wanderslore commendation than one of homesteading of canon contalmaison bamian anathema the litigation come terry himself protestation which one ottomanisation adequate penetrated
280.38,285.96, continuation emanation
286.2,306.69, commanded him athanasius to cotyora
