start,end,text
6.93,32.4, the rosabel missing asistente somnolent pontecoulant avocations in the discussion as i stand the ignacia
32.4,54.6, you eola once aloofness enjoyment resistance
54.69,57.39, soup
57.96,82.53, it something apostates and of a lovelorn it and unite attentaeter of it i say poisonous noiselessness cussing olcott wildenrod politeness
82.86,102.84, what took asseveration the demon edition separation is mutton lose which he did assume a telemetering
103.23,125.22, not fortification tidied a collinson for itinerant unpublished unbecomingness
125.55,160.02, footnote i astonished for this felonious said undisinterested you contemplate solemnity budget curepipe telethermometer i left on a leftenant soiled
160.62,171.66, it pandenoodles dyson sosimo political
171.75,208.41, some polynesians leeterature scandalous pontecoulant and led and turned into teetotaler aeternitatis the diplomatic antionette associates
208.62,245.4, ejaculated in belletristic outflanked destination noticed the decontamination auditors melodious about florida a pan proposition
245.4,254.46, she said you are the the poorest sodomitical decent to its
254.91,263.01, a term at captain poor politician is a monomaniac
263.25,291.81, the casements horncastle communicated and some babamarishi tetraspores it portentously to cincinnati coronations would confess open hesitation
291.96,325.71, poniatowski on alone had the potestate no communication at nautical levitation offices aborigine and atchievements actual montholon of as the testator
325.83,376.74, a section peterwardein otherwise adaptation the face and contemplated a literature into stipendiaries womanliness lessons
377.22,397.47, politics is a accentuating a hum that supported it on aviation association potentialities casual
400.29,425.61, it is used to hide if we do the legitimate threateningly or policewoman exploitable door germination epaulettes
426.3,454.41, it meant enounced sapience elevated him to the tauntons donations is somewhat winded decline it underneath 
454.83,458.34, it is well unforeseeable
458.4,464.85, and as i went to abominableness
