start,end,text
2.04,46.92, women were so unidentifiable intolerable weatherbeaten
49.02,58.98, the first place we went to was the welcome center and reduce ran by the state
60.96,68.88, not a national national park anyway it had a wonderful little building
69.06,75.9, upstairs to taste some slip it away from me now taking some snapshots
76.44,97.41, i also went up there and pick some snap shots of the ocean and the beach and the beautiful trees although the snapshots look great when not just push the record baronford the video function
97.41,168.78, sanatan was the world so strange i never see with the same unaccounted change he don't you ratiocination the window doolinkeaboo where big timepiece ottomanisation the termination willamette
189.06,194.64, he stayed at that hotel that was the last hotel before the lighthouse
195.39,197.19, telegraph the room
197.61,202.2, i don't think he has to remain in the minds of the viewer 
202.47,210.75, how black 
215.25,216.39, he
216.42,217.5, he
229.65,237.57, the 
245.34,248.28, meanin a gal for rain
251.1,252.21, in his
254.67,256.71, a
266.04,270.42, my child christ flash back to
271.35,277.47, he too much but cleavage there will no one into the
277.71,282.3, puppy bathroom tiled
282.39,286.62, a special button for number one or number two
287.04,296.28, we didn't have a number three one
301.44,323.16, there take high rascality is agra shop you have here anastasia in boston 
342.63,353.94, the tea
356.76,364.38, other
366.78,368.73, portuguese
371.58,372.27, he
373.47,374.55, in
375.54,377.73, may flower and
378.54,383.22, i didn't like it i own a telautograph
386.31,387.66, particular 
388.23,389.28, this place
392.52,393.78, his people
394.68,396.51, it
397.86,400.11, and here but they did settle
406.38,420.87, manitius now when a twister out seeing
422.04,487.74, i could have their own 
493.83,501.6, he
502.17,506.76, he
508.11,520.38, locomotion
523.95,528.72, they say if you don't like the weather wait five minutes
