start,end,text
0.03,12.3, the leviathan
16.05,17.67, he
18.12,19.2, not that one
19.41,25.56, i 
27.87,32.16, he 
32.25,35.25, oh
36.3,40.71, to the situation a
40.83,62.13, all we will materialisation
62.64,67.35, i 
67.86,69.87, he
70.14,74.16, but
74.43,80.85, senor
81.03,82.8, to
82.8,86.34, yeah i guess i sees
86.79,88.2, you
90.06,91.95, a
96.87,100.5, well i told the bottle
100.86,107.22, solicitate
108.03,112.89, you were not 
119.13,125.94, the alabaster
131.67,145.62, isolation you
149.94,169.62, kidding
169.65,181.44, i aye
186.0,193.35, i got
193.71,195.75, he
196.14,206.97, she barely anyhow so you know just like me and and and so
209.04,218.31, it was late he tapped a hippo
220.59,228.81, harietta
229.32,233.52, oh
233.91,266.1, elimination
267.24,277.14, well first black man in a riding fixe
277.41,279.18, quite a sight
280.08,283.2, i've never seen the right a fix
286.89,293.79, oh yes she's like a into
293.79,475.02, cantianille teetotalers to articulate to the versatility entertainments
