start,end,text
3.93,13.59, i 
26.37,31.62, came here was a small blood but see what about
32.22,42.21, i was out to indigitamenta minutes
44.49,61.59, when i got to his top of some mountain we got on the one way heroine isolationism
61.68,73.68, i epistolary i don't know anything rare
82.59,104.19, the little occasional utterance when name is damnonian from australia it was born now but ambassadorial he believing her the last said it years
105.57,116.01, the light came back suddenly a relative or with my wife one was waving with agonistes
117.27,119.16, come on
119.94,123.99, well i can
124.02,135.06, on out when i six and three or in spring i can jealousies a very small and not later island
135.96,141.69, with local people who have acted boldly ditto use
149.13,150.0, he
151.02,162.03, i aint
162.03,182.88, etiennette
185.52,186.15, he
190.98,202.56, i themistocles tells the vellenore than to its came to day
202.98,230.58, tameamea to friday the probably be not hundred people must be only shearman i say came up with antonius why i'm asking how many people can stay together in one room than he came and counterfeited the wallenstein but not a bigot not to worry much uinumane something in lacedaemon or
230.7,232.05, could free
232.08,234.51, it give the good protestation
234.9,255.69, engineering on conterminate for abolition aristogiton and run out small uttered for centre as we were after children together maybe we have itinerated
256.38,272.91, so they got on sanguinetti you have one remounteth and
272.91,274.77, are
278.55,280.71, the
280.8,289.2, the southerner first on trottoirs of lesser
290.37,297.84, i don't see fallibilities in countries so they are so kind
297.87,308.25, the hotels they only took a little bit of money he is a too sad like her when assented
308.37,323.88, tooterson i took those five follows seating to have us here is one we have two rooms one was so bad and i one day
324.18,337.74, the first i expected to not stay here
337.86,341.58, so when they told me i should stay on one day
342.63,346.17, i was brought in case
346.17,352.77, i have not seen that a serious at unintentionally so that we are going on trains
352.8,354.18, chops
354.24,357.3, i did not get enough money to sit and hotter
357.78,360.75, have not find thine
361.62,370.11, he would still streets when i am not just a tool
370.38,373.26, people saying about the offices
373.44,376.32, girded
378.72,382.83, i never saw a gift
383.79,387.72, and must within
391.95,396.18, i was soon i love that gives me a bad
396.48,407.25, one as a baby coagulation that i have to use strong now
408.81,417.48, he 
417.69,480.0, miontonimo evanitalina nonsensical and official generation ateleutaion national absolutely awful when we have young strong man coming and we can't be salary but they are so many mothers and children and they have to come late first of room and sometimes we have to say to the husband if your wives and your naive and the children the room and please say outside we give your blankets
480.3,494.34, the alterations are is in sonorous
494.64,496.44, in a tone
507.24,515.61, yet it is in the light was very good malandain for them to
516.06,518.73, with his company the 
518.91,520.47, his wife coming
520.74,523.35, brother to many
524.1,527.7, can you metastatio
529.29,532.83, and we don't have any head fatigues
533.34,535.11, the people in the
535.74,537.39, i too the
537.93,539.25, but
540.99,542.82, it
544.59,558.15, but i don't loathe
559.35,567.09, i have the
571.41,575.31, he
580.41,584.43, no you are said solon
588.21,607.56, he may carry me the perfect national here that athene but not somewhat big for the partition to say the bed was to be foreseen
607.56,610.02, the
612.6,615.57, a book i guess sometimes messages
615.69,625.71, people who found out about us and tell me my families are then the rocks they also scared and nobody nobody finds him
625.74,635.91, i was recalling the abolished the police who were sitting in the night outside we wait at the police springs some to us and we in
635.94,648.54, try to find them a place to sleep monachism emotional his people ere i trogovisti relegating of camerfield with some of them and when they leave the salon
648.84,651.0, you thinking of name it
651.81,663.03, no one sometimes in
663.18,667.47, at
667.95,679.47, the itinerant to morrow we can have a walk on the mantel
680.04,686.58, so you have the feeling of the like littyoshantyhouse
686.79,689.61, the things on the island so
689.61,692.91, i like to go up 
697.17,707.07, another consultation obstacle to an out of place in the wearisomeness
707.79,717.66, this for the evangelical utilitarian natalie
718.32,723.39, the athenian inanimate in
723.66,729.81, i yesteryear alethea in abolition
730.29,732.27, i do
733.56,737.43, i have to control my mind to alcatraz
739.08,741.45, i do outside
741.87,745.68, tired wanting well
746.61,748.17, i have to be like
748.56,754.17, nothing for i was in a moment
754.23,763.14, he 
764.61,769.41, he
773.04,796.17, i came here because i'm ravenous to toronto the ashanti discover its way very much for it like a piece of the heavens i get married i didn't have one onion
797.67,800.13, and when i was a prime
800.73,803.4, my hair lest
803.91,806.55, to my wife
807.48,810.33, when i arrived here
810.42,814.83, you have a more names i was so happy
814.98,825.39, i want to put in my honey morning that i engaged to night i get i saw a lottery
826.32,837.78, there are in what with haverton so
838.65,840.99, season
843.69,849.63, the same
849.72,855.54, and dante
856.17,865.56, dioscorides eumoirous beer and they got to like it to me sometimes
865.92,870.57, some people are giving money some people now but they give us a business
870.84,873.54, i feel to uncoloured
873.66,913.38, to aeronaut about the rotation europe a hundred years or in my pocket i was her own work in her imagination ottomanisation was the somewhat infusion hereafter
913.44,918.78, overmastered
920.19,920.91, he
921.63,926.43, at mooseheart
927.27,936.0, senatorial
940.35,945.78, he literally walked comes
951.78,958.92, those who now in these here they are then you come
958.95,960.93, the best time
963.15,975.3, from the mountain and the rest came in the biplane are waiting some others that the coating
977.52,981.33, olalola around
982.08,988.08, that there may be some city rushed so we will
990.12,992.94, as to be the stay
993.78,1005.81, the house would that and i will decide to morrow hopefully in most of the repudiator nowadays we are are
1008.6,1015.2, these people wainamoinen how he is to morrow
1019.61,1045.23, all the beaconsfieldian on you you are woolloomoolloo anyone
1047.48,1049.19, the 
1065.3,1081.26, rieseneck to us that the estate the lineaments teetering on the electorate but i collapsed on the
1081.29,1099.41, she saw a lot that happening he said elaborately grew to her tastelessness so ornamental that once
1101.03,1116.81, lutestring on the promenade is it there are the people that are serenading through einfach blondine money for them softening to free
1116.81,1118.67, its
1118.76,1135.08, his going through annieronnons aricie but the stop to have no choice but this 
1151.16,1164.54, to take about it in time if we go to holtercation i have come
1164.87,1184.34, and i in one antoinette said coppinger helped and so with lawyer proficient me i can send them tenanted a position so exalted he
1184.94,1189.2, restaurants taxi
1189.29,1190.82, so the 
1190.82,1194.81, it's a lot of moderation the side there you
1194.84,1212.27, as one they the team an angel and that is really something in not but it's recites i'm not an angel i'm just a normal person and then it gives a lot back because i i feel a laugh of course
1212.48,1229.64, the writing me from the places where lived there the living now the writing me nearly every day i have so much facetious answer that i'm often late in bed at quito
1242.36,1244.1, he
1245.78,1252.35, i like to hear this island i wish i could stay here on his full of quiet
1253.01,1255.74, we should call continue
1255.74,1257.48, i have
1259.22,1263.81, we have something to do 
1264.71,1267.11, i have to continue studying
1268.01,1273.44, now we hastain a war i can just sit 
1274.13,1283.64, sooner
1285.68,1294.05, i gotta
1299.99,1302.54, but i 
1313.01,1316.43, i made a second to get too close to the people
1316.58,1321.26, and i tried to avoid the monks not avoiding meteor closely
1321.35,1325.13, remote name thomas the face are treated
1325.4,1327.32, i can have the next
1327.35,1329.0, come
1329.21,1331.97, i am not to give that how the others are
1332.3,1335.96, colette truth
1351.77,1360.29, he 
1372.89,1402.26, hooratookie
1403.67,1404.78, he
1406.37,1407.18, he
1412.61,1418.46, the same curious in my then sure it's again for all
1419.27,1421.16, before that
1427.49,1430.73, talk about a
1431.09,1432.35, plastic
1435.71,1440.15, i think it's important to talk about it take
1447.44,1450.53, give thought of as one
1461.42,1468.11, monica was lived on the with withers who were made xanthos he is and
1469.94,1481.97, some time last year when the beginning of the cross is going to be of the cross there was a lot of negativity from a lot of local here about the people coming in she was very disappointed with that as well and
1482.0,1488.54, she was tired and that she politely but was with what was happening
1488.87,1495.02, splendid as by the council we had a full of closeter well opened
1495.05,1503.87, and then the person but the place down balance
1503.9,1509.87, when she heard that and she said this is no erlive in the same any more
1510.32,1515.42, he burned down a cent of the nations was dismounting living here
1517.28,1522.02, and then she went to germany to help refugees here in the winter
1522.14,1533.42, so we desperate she couldn't leferon i couldn't live in germany yet i could go visit
1533.66,1537.65, indifferentism few weeks and then maybe she came here for a couple of weeks
1537.92,1547.4, the relationship that is never agent so we did decide to break up as friends
1573.77,1577.97, as i
1578.03,1580.25, a sort of sound
1584.84,1615.17, can i ask you a question dear sing i deserved to go to it 
1624.17,1638.66, etienne
1639.92,1646.34, the 
1654.83,1658.46, he
