start,end,text
5.37,6.06, he
6.15,11.94, he was at italicised wheeled
17.97,28.35, soon soon the beleaguered sense weiterdingen and kindest
28.35,34.08, existence was a sous
34.38,41.46, the antipathies were not to bodies
42.18,46.65, on the stellionatus that most men of passion
47.85,51.84, so donnacona ones full of sage
51.87,90.33, i resentment oleomargarine meanwhile to your notions idiotically
92.88,120.6, let us onaccountable the stone in bettesworth colonisation in panama to neale a nordenfeldt
122.46,123.51, not
123.84,128.16, some and these monotone we affirm
128.25,146.88, instantaneous opening of a terrier the skilful eratosthenes was meant
148.62,149.7, he
149.94,160.47, in the questions cachinnation that responsible to see masoretic
160.53,164.91, i have no fear annihilate
165.18,168.87, honorine
169.47,171.39, he
171.42,174.42, once or intended in
175.77,179.85, commissionate outside
185.46,201.21, interestedness too i have seen one or telelectroscope
201.27,208.56, as for continuation to to be her
209.04,213.69, roughhouse neatsfoot never
216.99,222.54, bazaine by natives i insisted
224.88,226.98, innately
227.28,233.25, maintaining an then the dog to be as actual
239.01,240.96, as a good
241.47,244.41, if you go alone at first
244.65,248.25, i entreat
249.03,251.19, at
251.22,272.01, he announced a mahometan
273.3,274.56, the
275.22,283.02, he
283.41,286.32, the 
286.56,290.16, he
290.16,298.26, it dunsford a fellowcreature
303.21,310.26, no not granodiorite
311.13,316.74, he loses his lifelike
317.22,319.53, he
328.83,331.89, nine
331.92,335.88, toiouton
337.86,354.18, alas the haste he was at caesarea a collection to a mass
354.36,359.91, it investor become anomalies
360.21,362.22, the symphonies
363.06,365.61, onisim
366.33,369.45, i can once
369.51,371.97, guns wicker
374.19,377.97, inarticulate
378.45,380.64, in
383.1,386.1, admeeration
388.41,390.33, he
390.42,392.55, also
395.91,398.67, i must
399.9,403.11, most of imitation
409.05,411.03, contagious
414.96,417.21, it was a pose
439.2,449.4, he 
461.97,472.98, he
486.96,493.8, the nationalists montmorencis
501.9,504.33, perhaps
504.33,507.51, so at the bar
507.72,512.85, termination
512.97,515.28, the invitation
515.76,526.77, eustace
527.31,530.94, the 
541.53,544.89, i see
556.56,558.63, the tuscan
558.66,560.73, and now
561.09,562.86, i
565.83,573.78, he bet
573.99,580.08, he 
588.06,591.9, the
592.2,604.5, and i have latitudinarian assistance come i was terentius as consonant unmask
605.46,609.66, mannering
612.48,613.53, yes
613.83,615.0, i 
615.15,616.86, sister
619.44,642.42, nevermore to like a porcupine
644.07,650.73, and i outsideness landing on a fat
650.79,652.53, in old
653.07,657.66, titian continued decorated
659.01,669.48, and here after partaking the forest and flower protested 
672.87,682.44, the malison emanated in missouri
682.56,684.24, shandon
685.74,688.8, you are a goin
690.63,697.02, it commodation resign
704.31,707.61, or if you go up a godlier
708.03,715.86, i indefinably sang her gollaher
717.51,726.36, etienne
733.68,759.21, the recollection and antinomianism adoratorios sanitation
759.48,767.64, that's the smoothest
769.71,771.81, these
772.53,782.1, dust mostly to have no repinings classification
782.31,797.7, then the shooting on the notorious and deception
798.42,810.96, matter
811.41,833.22, in the primary totality a yachtsman but trentatrante as read
833.31,841.35, he was benefactor one i had benefited
841.38,880.74, yes my menagerie was as my legitimate said ormiston satisfied
883.71,889.92, state and passionate
898.02,900.42, very
900.54,902.25, so noble
902.49,904.68, these
907.68,913.35, economy gun cases by some waiter
920.49,922.74, there are
925.83,947.61, the horsemen
950.34,984.27, maeterlinck
984.63,1063.86, the note reached annotations benandonner engineered deterioration titania
1064.01,1104.54, and ronaninhohonti
1122.87,1129.23, he
1132.2,1204.62, he is to alienate
1204.62,1216.74, he either
1216.83,1246.05, he mentioned what
1260.87,1264.65, he
