start,end,text
0.03,24.9, eeeeee gone
26.7,28.98, no
31.11,65.22, oleaginous heterogeneous a tone and the tamoyos were wasting
65.46,120.87, etiennette serimonious waited
121.47,143.55, she is but a inefficient overattention
143.76,145.59, safety condones
145.83,161.79, first attestations are relegated
162.27,176.16, he dowanhotaninwin be fast to day mother farmbacher now is gone to be mazing him
176.88,180.75, master
180.93,183.03, then they see on
183.09,186.48, he 
189.87,526.62, neeshneeparkkeeook etiennette etiennette etiennette entertainments teetotallers etiennette etiennette oeernitatis teetotallers 
