start,end,text
0.03,23.34, hello hello everybody this is nice for you to carry we are in chicago at the people summit this is the third and final day and today we are joined by adiabeni hoare you today and great coterie haven't dealer and ideas going to talk about cointet about some other things we're going to start with 
23.4,29.34, the third day how have you enjoyed it or how what is your perception of this time so far the people some 
30.42,43.59, my group could think in focus a lot on firmly issues and so i've loved the sun smit in terms of the energy and bregava great talk and there have been exciting workshops
43.71,48.51, from the point of view of somebody who really focuses on foreign policy issues in like
48.57,52.74, are they and that so strange to me because it seems
52.98,55.71, a criticism that we have throughout
55.71,61.05, sanders campaign is why is it addressing the issue of
61.23,68.76, the empire the huge pentagon budget if we want to find health care and three public education
68.79,74.07, and the needs of this community and infrastructure where's that money going to come from
74.19,75.96, bloated pentagon budget
76.02,78.45, now donald trump has handed us
78.66,83.91, vehicle to talk about it because in addition to the big pentagon budget that already existed
84.0,92.61, and another billion and this time he sang we're going to take it from the aw're going to take it from nelson wheels we're going to take it from
92.61,94.44, school programs
94.95,98.7, we would all be able to come together and say at least
98.79,102.0, no to that extra billion for war
102.15,107.22, and yet i haven't heard that mentioned at all in the entire great
108.39,119.4, no really good points also bring up you know some maybe oversight in the people summit bringing this up but let's talk about this more literature so we have this pentagon budget is massive
119.4,130.74, you may talk about like some statue percentages of military spendius maybe even comparing and you bring up the good point those resources could be used for other means
130.74,135.6, when it comes to the pentagon budget on what is the deal with the how is it so expensive
136.14,141.42, thus has always had a budget that is
141.72,142.83, nor this
142.83,147.66, in recent decades we never got the peace divide that we were supposed to get
147.78,150.81, after the vietnam war and
150.87,159.0, the pentagon budget is without the extra billion already bigger than the rest of the bennet countries combined
159.18,160.68, massive
160.95,169.53, and then along comes donald trump he says a military is decimated we need more tanks we need more planes we need more troops we need more marines we need were this we need with that
169.8,177.18, and you would think that the most progressive voices in this country would be the loudest ones out there saying
177.24,193.59, ah that's not why we're not winning more raining words because we're in worse shouldn't be in and we should be getting out of those words instead of throwing more resources and more of our soldiers into them while we were here at the summit to soldiers got killed in afghanistan
194.79,207.15, years were in afghanistan the longest word the us has ever fought in our entire history i have not heard the word afghanistan mentioned at all in the summit at a time when
207.42,210.06, wants to send more troops
210.18,216.21, afghanistan to guarantee that we will continue to be in this untenable war
216.33,220.35, where now with thanks to donald trump going to spend
220.47,224.4, then percent of our discretionary funds
224.52,232.56, the pentagon and yet were arguing to see where we should be taking the money to provide things like free college education
233.46,241.02, point really good point so when it comes to coincon you talk about a little bit pink and the mission of kolbenhayer do
241.5,252.99, i started when george which was threatening to take us into iraq after the attacks and we like so many people around the world said no no no no this makes no sense
253.35,258.18, little did we know how absolutely catastrophic it would be
258.27,260.13, i was the wrong thing to do
260.16,266.43, we formed around that it's called code pink because george bush for your younger listeners who might not know where your viewers
266.49,278.4, he had at that time a color coded let system you remember that were the terror alert there was the yellow of the range the red make you feel scared justify things like military invasions and we said colin
278.46,284.55, a different way of dealing with dunwich as deal with the individuals who attacked us
284.97,311.46, and maybe even the country behind it saudi arabia because we should talk a lot more about that but not use it to attack other countries like iraq that had nothing to do with so we have been working ever since then against the perpetual state of war that our country is in and calling for a reduction in the mills
311.58,330.12, and instead use our military to defend us at home and take these hundreds of millions of dollars we would save and invested in things that we need at home as well as things would do good for people around the world like the millions of refugees that have created in large part because of our policies
330.15,347.67, i mentioned the catastrophic results of the invasion of iraq will look at the millions of refugees created and the us doesn't want to take in those refugees and we don't want to give the massive amounts of money later needed for the refugees from syria from a rack from libya from places that
347.73,349.59, are militarily involved
349.86,352.2, that's been the mission of coping
352.26,371.94, ay and so you bring up a very very very good point about the refugees there is probably the biggest refugee crisis in the history and right now it's caused by the western imperial forces military forces that are like as you said responding to this war anterson it comes to these refugees when it comes afghanistan a
371.94,373.32, in
