start,end,text
3.33,51.96, i 
62.94,92.04, he oenothera
92.04,96.96, where you been a changing one
97.77,109.89, do not have sanitatsmachine use my ome
114.18,117.51, a split
117.51,122.55, there with the birth day by materially at me my folly fires and the colony
122.97,123.75, he
130.83,131.79, he
136.92,137.88, he
140.64,149.19, doing that before finally retired
149.64,151.89, you know it's a costume party right
153.42,154.32, i
156.72,164.49, and i would just talking about the loss costing poteen to another the back of the school but feeling a
164.76,165.81, to get a drink
169.65,171.99, it 
173.01,175.53, davenant
177.18,178.86, have to be dick
180.21,192.99, i was picking a minimal none on no no no no no not these are mine but i've been so became
196.62,197.76, my sisters
201.54,211.17, i don't think thing about his other because he hasn't realized her oh he james looking good body 
216.09,219.48, nahuatl
219.54,220.5, the dance
220.83,222.63, i deny
231.63,232.62, he
235.89,239.25, not really in
239.37,242.61, very fine very fine has been a lot of men
242.85,246.15, and i administered the packing
246.3,248.34, professional wine
249.42,252.66, tabletops moving
252.72,255.78, like an wrapped in a bogus her
256.23,259.08, but nathan
260.55,261.54, love
261.72,263.19, right
263.73,282.69, so have i herebefore cortes
282.69,353.52, it's my bedtime absolute meteorological onotowatishika
353.52,355.26, this one for good luck
356.34,365.52, eaton
369.66,371.49, being a bitch
375.24,375.9, he
379.53,380.79, he
381.3,382.5, he
387.57,414.66, teetotalers
414.69,427.8, at
427.8,432.63, he
505.5,518.97, a pot of white the carnage to witness station
520.08,522.93, i first one
524.97,527.16, make some
527.88,537.39, the toastmaster
537.78,544.32, gentlemen in depots inneraora in the salon carre tasting
546.03,548.67, right
549.78,551.61, brad
551.73,559.74, actually it nance righteous
559.77,569.76, and you are so monongahela
571.8,576.54, finally
578.7,596.01, come on out to do my will beatification the gangrene is love so aaanthor with my oiseau
596.73,601.71, the richard on lupton
601.71,612.81, for colorado go slap
612.87,619.86, he 
620.04,631.77, antoinette
633.15,692.55, it was a disconsolate americanisation
704.13,827.43, automatically waeinaemoeinen
