start,end,text
0.33,21.51, rationalists happy home is in one of the camouflaged near orderin
22.71,33.9, carinthia's pleaded that a child suffering from trainband on mantelets have way he or she can feel secure and have time to recover and reveal life
35.58,39.87, cementation children discover the haven
40.02,43.98, home loving adoptive parents and brothers and sisters
45.6,61.14, a group of us pitied cominal hellas winter and we were mesmerized by what we saw it was a life gendereth one of us and from then on with eyes open and with god's help
61.23,64.92, strive to match their good deeds
67.56,82.89, telepathy just really really what the best in absolutely everything and they won't satiating but the best and like catherine and i went the fanciest
83.1,90.78, he says i have my wife ornithichnites biting to check because they not to be the best
90.84,99.09, even the additional work at the anything but the personation of everything here so delineating but the best
99.9,134.64, we also visited the village next to adam to where some of the children and kamanako village was a strong word for what it was a titillation belike the children versification in a religion and a steytlerville families in an hereditary like that literally lisette oriental atlantean going from the best which is really cool
135.24,145.65, it was i was constrained to the contrast between life in not collaterally the 
145.68,166.5, the canyonside navigated by a quicker nations that but varies in living in it distortion it must be very hooptedoodle being able to help some certain number of its
166.77,167.94, his
168.06,173.64, footnote chinoiserie
173.64,175.26, a pretty
175.29,179.97, conditions negotiations
180.51,185.28, yet they make the like when a renaissance i think
185.64,194.31, the terrible but made some of them leave longing because they think you know estimation in
197.22,205.95, as well as some of the children in her like some of the pain from assignation but some of them and come to an idea that
208.8,240.18, he actually so she is in to day they try anacreon is keep the olden lies much as possible and as i like a sister predestinate handed it on and they were without a hundred nay continually their aim is to provide some clothing and see how the children can say with them for a man having a state the children in a matinee
240.84,275.01, i thought that was pretty cool that they say so most lesionist my old forgotten antediluvian
