start,end,text
0.06,11.88, etienne
13.02,13.98, he
26.07,27.3, he
41.7,49.44, i 
52.86,70.8, etienne
75.99,77.43, he
77.85,87.9, eaton
111.51,117.81, the 
136.44,148.83, etienne
152.94,165.87, teleportation
179.91,181.53, he
188.76,210.39, teetotalers
212.31,215.04, i 
215.16,215.85, i
223.83,238.02, i anaesthesia
253.35,254.4, he
265.62,267.33, he
272.37,273.87, he
288.42,289.05, he
290.52,291.48, he
298.95,306.15, he like some big heart
314.97,315.57, he
315.75,317.07, the good 
319.14,321.99, sotavento say
327.3,331.98, the discomfited sir they do another
334.68,359.88, the easier from the bacteriological coleopterous politeness in the house
364.26,370.38, master
372.03,377.58, aside
378.18,379.14, he
384.09,385.17, he
386.22,392.34, well then the right way of visiting germany honest
392.61,403.32, this is pay of reputation natives alone together to germany
409.05,410.19, ration
412.5,415.35, isaac
415.47,433.92, i insulted otherworldliness antoinette some of it's not that easy than to actually say that it were
434.82,436.53, corcyra
436.65,438.33, for
441.72,442.62, of course
443.19,445.5, not should join the
446.79,448.41, no the
448.86,451.17, mootoo
461.28,462.33, open
465.0,474.63, then he got on osteopathic taken
475.02,476.28, asylum
476.55,491.46, it is bad ateles the silent secret clogging the system or not real assisting alone mine so as intimidating period because
514.8,516.87, a retinue
518.46,523.11, he thought it would be more ananias
524.64,526.5, he
526.53,527.19, he
533.64,539.4, coincidence
547.65,578.01, ooseemeemou
