start,end,text
0.72,75.54, the enlistment georgette conference categorical familles systematically disease they no opportunity repeating our ashantee these accidental no elongation the
79.2,94.56, definitely opiate estimate of inherited disorganisation obsolete original style peculiar
95.85,101.82, not say to the loved it and especially as
102.63,108.93, but on contraceptives the prolegomena sonata
113.28,117.3, i deemed it more on the rebeccaites
119.82,121.32, if
122.61,128.25, to do that was retaliation may i state had of it
135.03,138.54, said that desirable
138.9,142.29, retaliatory
142.59,150.27, you catapulted wonderment
150.39,157.59, it learns you know emotion the purpose may consist the carolines
158.31,160.14, nell
161.61,196.62, a selenite presumed paragon predominate
196.83,198.3, the 
199.29,204.87, he palmerstonian bossuet
206.22,212.25, jedidiah formed to tote me beneficiaries
214.14,218.82, the news is said disproportionate
221.67,222.93, plant
225.96,236.97, deinapore is the accelerated sanitaetsrat ministerial satisfaction pointed rageneau
237.18,239.25, you
240.93,254.25, he sat alternately a new tolerance facilitate a pimentade the bottom and a log associational botanised legionary
255.21,256.44, so
258.15,266.19, he also notes aspect may alleviation to partecipanti
266.22,268.14, is your near
271.14,277.95, militates evaporates and define
279.3,280.71, to guess you
282.42,289.74, bessie continuously it as you to know that i do bloom
293.04,388.56, nationalisation decontamination autocracies semicolons were seasoned the latitudes of citations felicienne was a degenerate to some lusitanians of telescopes
