start,end,text
41.85,62.19, he
62.22,63.75, he
63.78,79.53, he
79.53,80.85, he
84.09,92.55, premises as cartentierce no state
92.94,99.84, look at your clearance a pair
99.99,101.73, when i pay
102.0,112.59, what about worahaimanoo mercies more proportionate not their
113.01,117.27, i politician
117.81,145.2, got a eyelashes
145.77,147.96, when permitted
148.29,151.05, a man let me really
151.14,153.45, the porter
155.1,158.43, less and migraine
158.52,162.75, as he did therefore but as a maeterlinckian mahomet
163.86,165.42, i
165.57,167.64, said the master
167.85,176.25, my farther were manned leominster were of no better
177.21,180.81, tottapotomoi animal
181.41,203.91, this to your share manatorian boeotian air is eminent moliterno romantical came a wholesome beefeaters at any meteor
205.05,211.95, a commentator platitudinarian the created
212.61,219.54, and you would mean go abencano
219.6,223.08, and be as he will be only lest
223.26,240.75, the lessingstrasse swearengen disapointed tooroomaloo foreseen
240.78,243.54, as another
243.75,244.83, love
245.4,248.46, a cat alanna
249.93,264.45, motormaniacs balaamite lucrative like a metronome parmenter
265.68,270.12, as another if in
270.51,288.69, and he
288.78,305.19, he
315.06,320.1, the 
324.09,329.67, he 
331.32,337.86, i impertinences more mister and
338.25,346.26, domestic creatures miscalculations
346.47,349.32, he goes
349.56,368.76, american masses he was shamefaced ganoatohale terrapin young man but abeuchapeta
369.27,370.89, usually
370.92,373.11, i 
373.32,377.82, i guess the forehead the businessman
377.82,393.36, another who organisations are sansculottic teriieroterai ponamalee room
395.85,403.86, he left it if he cause
403.92,409.14, moment
411.42,414.06, i torment
414.15,415.95, for
417.45,422.4, the obsevation
422.73,425.37, we should be in the open
427.44,429.51, and
429.54,435.0, the turnouts it is
435.09,444.99, mesomelas misbegotten men
447.54,453.81, amalasuntha present she only made
472.5,482.19, that is a individual for the product seasprite mendanao referee
483.06,486.51, one invites
486.9,492.78, competition on as you allowed the sprout too
493.08,495.27, sit
495.39,499.08, in foregather agreein
500.43,509.19, but woman but all the knaves aeternitatis implies
511.02,516.27, pailleton patentable
517.71,526.65, sanders
530.07,536.37, i i i isadore
536.67,538.47, i
541.53,544.71, hello positive
545.61,550.53, mataafa
550.86,555.48, i tell aldous
555.6,556.86, it
556.89,560.61, menevia that is again
560.88,563.28, the atlantean
564.45,565.29, i
566.07,577.11, the little one latoolibooloo
