start,end,text
2.28,14.94, it violante t for october fifth
15.03,20.19, gilbertine five today a billion clean up a
20.19,55.8, the cost of recovering from hurricanes erma harvey and maria the trump administration putting together a twenty nine billion dollar package that would combine sixteen billion for shoring up government backed flood insurance programs with thirteen million in new relief for hurricane victims this request was to be libertines on wednesday the request would address to urgent needs the first to put more money into the flood insurance program which is struggling after so many claims following the hurricanes and more money for female which is running out of money for disaster relief operations and while this was going on
55.8,57.57, to make
57.75,64.92, off the coast of nicaragua it is headed toward the coast may hit the gulf coast of florida or alabama
65.37,67.29, early as sunday afternoon
68.43,70.53, topic number four
70.59,72.93, face book and yes
72.99,74.58, russia
74.64,82.32, democrats in congress continue their quest to convince you that russia influenced the presidential election last year
82.41,87.27, a measly thousand worth of face book as
89.97,90.9, we
91.08,94.5, had been found to be potentially political
95.97,97.62, the laugh out loud
97.95,109.62, democratic congressmen adam shift says he now possesses the three thousand adds in question and will release a representative sample of them to inoculate the public against future russian interference in our elections
110.85,116.19, show you graphically how ridiculous this idea is consider this chart
116.37,124.02, this shows the of potentially political as by russian linked accounts
124.26,125.64, that means
127.05,135.69, it means it's not specifically linked to the russian government there trying to say what they want to say without actually saying something that would be actually
135.87,139.8, correct in a court of law a thousand dollars were as
140.13,145.8, so ministered to what hillary clinton spent on her campaign that it literally doesn't even show up on the chart
146.61,151.2, a blue line there that represents the billion
153.66,156.03, hilary clinton spent on her campaign
156.9,161.25, we're supposed to believe that somehow russia influence the election cases for the election with
161.25,164.49, worth of advertising against that
166.56,177.78, topic number three biggest hack ever yahoo admits a twenty thirteen data breach effected all three billion user accounts
178.08,189.78, each was originally thought to only an affected one billion only one billion the stolen data included names email addresses dates of birth telephone numbers and encrypted passwords
189.99,201.21, last october before the second bridge was even disclosed horizon which his purchasing tho indicated it would likely consider this date of breach to be a material event
201.54,212.91, would give a legal grounds to renegotiated the purchase price which it did in february the entity responsible for selling you cut three hundred fifty million dollars off the company alspice
213.12,221.01, spokesman for oath which is horizon's new yahoo unit said the company determined last week that the break in was much worse than thought
221.79,225.9, for a executives as part of the revised deal
226.17,228.81, i agree not to see them
229.83,231.84, topping number two
232.41,235.56, secret of the great pyramid revealed
236.91,241.05, not what you think it's just how they manage to get those blocks of stone
241.26,250.89, the geologist of discovered that egyptians transported those two and a half ton granite blocks from five hundred miles away
251.28,252.39, on the nile
252.51,253.8, wouldn't vote
254.22,258.18, he tons of stone moved down the nile
258.66,259.74, both
260.07,266.31, they cut canals right up to the job site so the boats would be off loaded and the blacks would be right there
266.34,267.51, the pyramid
268.65,279.69, learned this when they found an ancient pirate scroll found in translated at the seaport of lady all jar which gave some new insight into how
279.75,288.3, a pyramid was created it was written by an overseer in charge of a team of about forty workmen if the only first hand account ever found
288.57,296.79, the construction work which is done according to experts around c which was about years before abraham was born
300.03,302.79, but didn't involve aliens
