start,end,text
2.13,8.76, america is entering a low intensity civil war
8.79,12.54, we are entering a civil war
12.66,15.51, the two sides in the civil war
16.08,18.9, why are we being pitted against each other
19.11,22.05, how are we going to fight the civil war
22.23,27.81, and at the end once the smoke clears who will be the
28.74,33.0, surface winter and who will be the real
33.18,34.14, winter
34.17,35.73, the surface
36.48,57.51, you'll notice that trump is now the president but the ex president olama is sticking around going after trump tooth and nail and a war of fingerprinting action accusations wire tapping spying and leaks and an attempt to teach this has broken out
57.51,61.38, already it's only we are two months into it now
61.89,115.71, how is this going to play out well both sides now that the american people have had it were over takakura has been deep based we there's no job right we've got ninety six million people out of work the system is in the garbage can so what do we need we need some kind of a rest so this civil war is going to be fought to determine who controls the new system now on the left who is our team its team olama all right we have the street dogs the radicals the salinity organized the black panther the black lives matter the malcontents the brick towers the window breakers the george sorrows paid front groups that one that's called at the left not
115.83,138.45, on the other side on the right we have the traditional americans which are just like he leave us alone leave us alone but it's the talentless government why can't we just go back to the way things were years ago all right and the finances not always but in any case 
138.93,142.71, these are the two sides now in any
142.98,172.17, in any civil war it can't really be a hot civil war unless you have two opposing sides of somewhat comparable military strength so for instance in the in the real you know the original american civil war what are we have well we have the north in the south and everybody had guns right and they kept killing each other for a while and till winter was obvious were not gone
172.86,193.53, the force paramilitary force what have you want to call them street thugs there their gangs that are looting and going to be riding more and more they are in most cases not professional mercenaries there not very well armed but most importantly they are paid to show up
193.68,218.67, and like anything else if when you pick somebody that's getting you know bucks an hour first is a true believer in a fight to the death the true believers going to win the guy that's getting paid twenty bucks an hour at some point he's going to watch a few of his buddies get whacked and he's going to say you know what i think i have the sniffles today i'm not going in to work to the sorrows fronto because they're going to put me on the street and i'm going to get
218.7,228.24, my head bashed in and that's not worth twenty bucks twenty bucks an hour is just not worth it so with getting my head bastin so they're going to eventually give up now
228.57,240.24, what's the other side the other side is it say you know a million americans who are fed up the way things have been going the sick of getting rid the sick of getting light too by the medium
240.33,260.1, the sick of getting life to by these crooked six blackmail politicians what do those hundred million americans have while they are armed to the teeth they've got a rift they've got my sheds they've got sommat semi automatic pistols they have got revolvers are they've got unami they've got home made guns they've got you
260.1,265.98, name it they've got it so were not really looking at two military forces
266.31,304.98, against each other with plataeans were looking at mostly civilians with semi auto on the right and on the left a bunch of thugs may be they have some maybe they have some ammunition from guns among them whatever sorrows supplies them with all right those are the two sides the traditional americans the right that team trump if you will is going to win such a battle because not only would they win anyway as a just described but they are also going to have the majority of the military ex military retired military on the side of the traditionalists on the side of the trump the trump team
305.07,306.39, why do we see
306.6,307.53, the
307.77,308.91, so
308.94,326.67, groups and why do we see obama's sticking around and and why did valerie garrison to obama's mansion to help orchestrate this so called color revolution like george torosay pulled off in other countries why are they still trying it if they know they can't win well there's a couple reasons
327.36,341.22, first of all there is a small possibility they could sway the hearts and minds of enough millions of americans to actually take over the reins of government at the end of this civil war why do i say that well
341.52,370.44, right now most of team tromp knows the media is a pack of liars the media is dishonest but that's nothing compared to the revelations that are going to come out about all the perverts of blackmail perverts and congress to blackmail perverts it seen and and fox you name your fate name your favourite deferentia channel when folks get a look get a glimpse get a whiff of the rotten underbelly of all these sex blackmail traders criminals
370.62,373.83, at that are being used as puppets
373.95,386.88, the oligarchs by the cleocrates at the top to let your family to deceive you to terrorize the american people with fake mass shootings of the weak face terror attack of the week
386.94,391.17, when folks get a glimpse of that the disillusionment
391.47,403.62, against the traditional american system all the lives that we've been told over the years all the big events that have been fake or based on false pretenses are disillusionment across the country is going to be
403.71,404.88, historic
404.94,406.89, when that happens
407.13,420.81, who knows which way folks are going to go we might not see a right stampede or left stampede we might see a synthesis of some contra if you will so
421.8,429.57, do we see well why do we have two teams if we might wind up with a third way well because sea doesn't know which way the civil war is going to go
429.75,431.22, what i just said
431.25,439.41, the oligarch the central bankers they don't know what this country is going to look like once the rubble
439.44,445.44, shoveled away the dust settles the shovel away the rubble what is this place going to look like they go this
445.74,450.42, on the american system is going to be ideologically
450.66,453.51, reduced to rubble or
453.54,473.25, star dust it's going to be levelled as soon as folks realize all the lies and i'm not necessarily talking physically i talking about folks your belief in the american dollar your belief in the american school system your belief in getting married and having kids in america versus anywhere else all right
473.4,490.29, your belief in trusting your neighbors trusting the government which most of us don't trusting the fake stream media how can you turn on a t v after you realise this that the other man shooting were taken they been lying to you for years so
490.71,501.45, going to be a clearing of the tables in so many ways that nobody knows what the end guy became is going to look like so what do the oligarchs what to the owners of this country what do these central bankers do
501.72,508.68, lucia and the alien we need two teams we don't need one president that's popular one day unpopular that next day we need to
508.68,512.19, full on teams on the playing field
512.31,546.99, and that's why because whichever one wins or appears to win that's the one we're going to work or control through we're going to control the people through that mechanism through that middle man so if temoana and the left when the deep state will say kailyard okay money men know we were going to control everything through a very arranging brick throwing malcontents
546.99,584.73, from the angry housewives on down to the brick throwing you know baseball bat wheelding thugs they will use them okarian mark is communist quantunque revolution it's a maisonette over and this country is poised we are in the stable stabilization phase we will be in the crisis face as soon as a certain percentage of the population wakes up looks at the alarm clock and says wait you mean sandy hook was fake wait you mean this was fine that was fate's been lying about every major news story for the past twenty five years they're going to fill it out
584.97,594.3, flip out completely and many are going to go ballistic so there is a chance that the elect as could take over now on the other on the other side
594.6,625.2, the deep state did not these not a bunch of idiots they know that usually when american retired military are involved it so you add strategy to the brick throwing okay you tend to beat the brick throwers all right so as soon as you add any strategy and tactics into any of this you tend to overcome a bunch of moran that our business from wherever from guatemala and given fifteen bucks an hour okay the they will be defeated that the trick for sorosis to make everybody think
625.2,638.25, with the street dogs but on a big display brahe's going to burn down some buildings it's going to try to make you think he's winning the left is went they're not going to so in reality unless we just give up so
638.67,641.64, that's why there's two teams
641.67,686.49, that's why this civil war will continue for quite a while because this disillusionment this awakening process it does not happen in one week end it is an ongoing process and it will sweep the country and it will be accompanied by like it or not that's going to be an economic collapse accompanying this they don't even need to orchestrate it at this point to the drivers hollowed out as soon as the confidence collateral
687.03,698.28, on the sorrow side the favorite tactic of the marks of the communist is called is a anaesthetic it's called let's you and him fight
698.91,707.61, let's you and him fight notice it's not let's you and me fight the marxist doesn't want to be in the fight because when you're in the fight
708.21,743.94, a risk that you can lose the fight or get your head bashed in the market doesn't want to take that risk the marxist wants to say to the muslim over there and he gave the or the muslimeen well partner up with that way we don't take risk in this case sorrows and left are saying he whewell i should say the owners are saying he soars winnedumah left wing and you're going to fight against team right wing the trampers
743.94,753.27, all right and the oligarch the banker sent aback as are going to sit back and they're going to say hey let's you sorrow and you trump fight
753.36,765.27, and they're going to see who comes out on top it's going to take a few years they're going to see who comes out on top of this civil war and then that to the civil that's what the oligarchs are going a partner up with
765.3,790.68, the last man standing whoever wins and we will wind up with a system much like we have now for her folks are exploited half their pay check you know you all the taxes on your pay check your income tax or property tax salsolaceous have a job ninety six million people are not that lucky right now so
791.07,835.14, that's where this is that it the reason it's going to take so long is because trump could end this civil war before it even begins unfortunately trump is not going to stop this before it begins because trump has a trump card that he's never going to play and i'll tell you why what my segment here olama wire tabs tramp but trump won't knock obaa trump as evidence in his pocket had evidence that could not obambou this ball park before they even show up to fight but trump will never do it and i explain why in this segment you can catch it at berry so too channel remember to subscribe
