start,end,text
1.38,20.37, so he got on santancantantarabad
20.58,23.61, surprise the morton
24.87,33.6, isolated some maintained he
35.52,40.8, he said you all say from away
40.8,46.29, he is a
46.68,51.27, the house
51.45,57.09, and so it is no
57.12,141.18, so donatello
141.54,143.43, the
145.32,179.91, the eatanswill
180.63,225.0, i teetotallers 
256.71,324.6, i teriieroterai aforementioned
325.17,383.43, teetotalers 
388.59,396.72, the 
396.78,399.03, the
399.06,408.48, the epeirae
443.28,450.54, he 
