start,end,text
0.3,36.24, he either
38.13,182.04, i anaesthetised overestimation vicious tottering on the appearance of a coulacanara teetotallers meteorological 
191.79,203.85, he a
205.53,234.72, selina i will yet meet but as sinister as she did asamayama sooloos aesthetically wearisome clintonia too teleological one the massarenes miniatures
234.9,245.94, ostentatious foredoomed for bereavement
246.0,254.31, socrates in wondering
255.42,274.44, metastasio jessimina meatiness abecedarian tenacious will see she deposed that the portobello
277.26,366.15, and
367.29,376.17, he 
383.13,414.78, he
