start,end,text
0.24,18.96, the insouciance beg good morning emperor mister macanaleister golden
19.35,44.34, the cantonese and as tobacco rence call out my as what it regarding her i regarding a present naturally servant i came a mechanical thautapatti ease came a head of new business be perfect
52.02,59.85, it came oriented to inquire about your services of course if there
60.33,61.92, smith
63.12,65.07, smith in
65.19,70.56, i take mister smith crying and which services he particularly interested in
73.95,84.48, you primarily interested in our post life program what and i taken yes yes exactly that's a cave and your decline
84.81,88.8, no i am not for my wife actually
88.86,91.2, life would be the time 
91.89,97.56, i overstate punctatus these fine
97.62,99.3, oh
101.88,110.1, i mean yes she's alive right uritaata you through some of the options and you can tell me what sounds right for your wife
110.34,111.57, a great
112.38,125.61, most popular product these days is grand only an end to a package for celebrating the life of the plant which starts at one nine nine five before tax and includes the reception with delicious canopies fatten guests
127.38,137.4, is that the formation or barrier most about product available with either option though i must say the sword to the company the formation with this one i really rather wonderful
137.58,141.6, have you any thing a little more like
142.86,152.58, everything a market for a more traditional senor so this we offer a turnpike which really is your classic very lemoine solution
153.18,161.58, tradescant giant usually go for unsentient do send simon itineraire
162.96,169.26, that sound more like missus smith lines milliards
169.83,171.72, tasteful
172.05,178.5, we your wife's fate is is living now had you thought about the time fearing to
178.59,183.39, more or less after she's just passed the way is not the non
184.32,189.81, yes what i mean or had he thought about the timing of the departure itself
191.43,194.07, are they nice
194.19,200.37, all right yet while pretty hatteraick purchased in the best of her and be
201.66,208.95, penthea and all suffering from advanced age canter of the long breast or colonel
209.16,210.72, and really
211.59,227.16, so shall we say that the estimated time of does not imminent will another really quite now duson indeed agonised i helping hand program of persistence
227.55,239.43, many clients see the value of a departure within a pretty table time friend whether in response to a terminological condition or sense of life simply having run its cause
239.91,242.76, scriminate category
243.63,246.72, i think she might be
247.11,264.27, come to mention how initiate the process that you misusing make an appointment to come to them again gold by office disgust the besides more featherloom wife up to either to find usually basket to be the impression
264.81,267.54, the she was 
270.69,272.46, ask why
272.64,276.78, you know i mean she's well
276.78,285.51, see if you bothersome details your wife i suppose we can accommodate that there we would need her signature before performing service
285.72,288.06, beatrice
288.51,291.51, we want to be a surprise
291.51,292.98, surprise
294.93,300.69, affectation good bys which he vouches annoyance
300.84,316.59, surprise and westmacott helping hands behind the scenes if you were his freehold
316.71,318.9, lines
319.62,326.88, please to inform us that we do offer our ultimate sacrifice range of products which i think might fit your climate perfectly
327.12,330.21, a few brief questions i need to ask first
330.42,331.65, okay
331.89,346.86, one could have placed the infant plant three bedrooms sulkily yes good what dory first okay what about the cooperate gassendi just an asiago now what a remerniscences
346.86,352.05, we need to take a deposit for the first ten thousand pounds and it's non refundable
352.35,355.47, you are ready to proceed miss miles
358.62,360.9, here
363.63,389.1, he yourii sure 
400.32,425.37, the 
