start,end,text
48.54,50.34, he
56.22,57.57, he
71.07,77.22, that the one we emerge and irrational i can thanks and hovered
79.14,80.88, the child is still in
81.03,83.31, i got it
86.76,88.95, to call back and he can
118.41,129.81, he teetered
228.09,244.47, i 
259.38,261.72, he
264.9,266.55, you doing
268.56,277.62, no and the captious isaical before i was trying to be oechalia took out a package in the mail i wanted to ask about
278.19,279.45, strange
279.75,283.11, i had no idea i wanted to ask him about it i see around
284.01,288.18, are talking about a package
288.24,291.78, sent me a package in the male it was like a medicine kind of like
292.23,295.17, sad thing and 
295.35,297.42, he asked about it
298.08,305.01, your uncle did not send you that box it showed up on our door step two days ago and
305.25,306.63, he
306.66,325.95, calamander you can just stay away from that box got it out of the house and away to hear me penitent
326.37,333.9, three or wanton
334.32,335.79, i call you back
337.74,339.3, he
367.92,377.13, he 
411.3,421.05, one
424.08,425.43, he
428.97,430.5, he
468.57,474.3, i 
474.69,481.41, and 
508.47,519.93, i 
520.59,550.68, he tooted
579.39,591.78, the way
