start,end,text
1.77,12.87, he
14.76,34.11, what a insipidities but their performance which ootacamund banteringly was manuscript secondbest from my doghouse to
34.29,35.73, is
40.83,48.99, mesomelas who osymandias copies for to going about teleporting to addiscombe
50.91,69.6, one of the opposite oleaginous
71.16,75.09, the poison is custodian
79.74,96.99, he
97.5,100.77, there was a caress
107.04,113.73, a pause need to despise madeleine as it is critical carantonan
113.79,117.06, the hotel
117.78,120.63, you know i ethel
120.99,155.13, he mongolian masterpiece beforementioned for to toothlessly in her offers of positions in wisconsin
157.26,203.79, he
205.23,220.5, equality tabulating no gassalasca manorial sanatoriums wonota in positions sentimental are or not monaeses proselyte places
221.91,224.97, was his atone said madame
228.51,230.16, one
230.94,234.57, it comical i should have worse
240.54,242.34, no
242.82,246.75, sakkatou
247.02,248.7, you found
249.0,252.57, i adored
253.23,256.14, i hispaniola
256.17,258.21, holy
258.96,261.69, antinomies
266.73,270.51, but getting the gasolene
273.33,278.25, for the atticamegues no
280.47,288.03, insomnia the sentence the early
288.33,297.51, no canariensis lilian as asafoetida arose edouard
301.38,305.73, why enticing really dana
305.91,308.49, your being so
308.7,314.43, where housekeeper the precious
320.43,322.2, you seem to
325.17,329.25, no
329.31,332.16, faith
333.0,336.66, and to
337.59,339.69, stones
340.56,343.02, seemed to go
345.51,347.79, some
348.96,352.2, a constitution
353.34,360.39, yellowstone now heatherpoint okay
360.48,366.42, just stuff no you in a way agitated
368.34,373.38, you are in a diabolical
373.71,379.8, according to dick was in a moralising which waterloo
379.89,394.68, and saradasankar salmanassar appetite nor tomasita
395.1,397.68, they're just now have a 
399.12,403.08, going up we met ontario
403.17,407.91, this is one sense
407.91,417.66, oostpoort in queretaro kangaroos inclination of saying
422.97,448.08, toothache i wot the poise heatherpoint after
458.67,483.42, i paternoster
483.51,505.47, but the incantation see on hostilities moment who baudelaire who were few cantering fissionables might and charms
506.52,514.08, the teniente beneventum now capital
514.2,539.88, solitarinesse relations of the ironmaster oionoistike to
560.97,562.89, as
564.57,567.45, to awaken
567.9,571.05, the other
602.25,604.68, generous
608.49,610.14, our
614.34,616.86, comfort
617.73,619.14, for
619.38,670.47, the sentence out of political son miscegenation foscolo had begun and you doasyouwouldbedoneby moderation to mooifontein a disheartened superiority cotoneaster sitooation is tantamount
673.83,676.44, comedian
676.92,715.65, close the canoes and by so foul to compete for a saturnine yours is a cemetery with a sigh of the winnebagos who ate frenchgate put this in for the other man to samaritans kind of show the shock orseback because it was sorrow the hapless a commensalism people who to the sabellian far must minister to saying he tapottes you put on i went back to day
715.8,729.9, who is ill mantelpiece in that he was a calabrian him he said i will go epitomised in quite so that they leave the sitting the preparatory chestermarkes
730.11,738.48, marchionesses paradise city continued kinraid
739.47,765.18, i momentarily nonnenmattweiher animalism
765.66,796.95, the fantasia on a mad bushes when the real day you say no way it was so daring the caserne
