start,end,text
27.0,29.52, you can 
30.09,33.21, no not now
35.37,37.08, you go in
38.67,41.91, but he
48.57,50.34, every help
50.85,53.88, no i can't do anything about this though
54.12,55.56, irus
59.94,63.09, and my discerning or else i'm going to 
84.21,87.18, not a poleing you for 
87.81,89.91, well
90.33,92.85, not exactly again
96.3,99.03, mordieu
99.06,103.8, we need to see the rebel
116.79,123.06, if you are yes except for nothing you know where you would always
131.4,139.59, we are you lost
169.89,248.19, teetotalers ostentatiously
