start,end,text
0.03,9.78, he 
11.34,18.39, just an acropolis as virtue cassation ladies his key everything
19.14,22.32, i use this cadamosto
22.77,25.32, it was eastertide
25.41,26.49, i 
26.61,28.02, gold
28.05,30.87, so delicious
31.26,37.29, emancipation the tacamahaca has got the gun poised
37.35,39.09, no not
39.18,41.46, history
42.78,49.47, it was the only sick micheline present in study the city door
52.62,57.39, upper able to generate in estate petition
58.71,61.59, northeasterly
61.62,66.99, the gottesacker to the stake with person
67.68,71.01, well so i merely assisting a lean
71.43,73.98, i know tiburnian
77.01,81.75, no one comfortable miss
83.28,88.98, moderation
89.07,102.3, it rotatory footloose lettermore to you totopotomoi your house then as such the storm quit to
102.39,105.72, montressor
106.74,108.54, you mustn't be too
108.6,113.82, so he was a secretion marconigrams
114.75,120.42, steamers to securing problem yet
120.84,123.48, so the purpose
123.66,128.04, but somersetshire was a throne
128.28,130.41, he must not astonish
130.86,134.19, now the tone
134.28,139.02, with it is the mesopotamians as a pocketless
141.18,148.53, so bateese and imprecations the wawona business obviously to okanagan
148.83,155.16, even the word cannot the poisoning of northcote no petalengro
155.55,156.96, for
156.99,161.94, you know we have the tecolotes no police no mine
161.97,166.08, the regiment of probity
168.27,177.27, potatoes took a dishonest that bore no corsetiere man younger prevented shone
177.27,180.45, a computer cannonades
180.45,191.43, i attempted preparations were not commencement
192.66,197.46, the bonadventure
198.06,204.6, i honour the notables fireproof compare and you cost
204.69,207.06, you button
207.24,216.84, very headmistresses case mount you minnie
216.87,223.14, the note profession estate military protesting pistol we too
223.14,226.89, then secessionist
226.92,234.18, incessant is tormentilla cove
234.75,245.58, as ostensible maintops title to one is none so warm stimulate come up may i esteeming orator will double
245.82,251.88, okay delusion is that at a not educated to put out the gas
252.57,256.95, a suspicion more than a passion much important
257.46,262.65, the two then as no appetite than a participant in
262.68,263.91, no 
264.81,292.14, the grass is covering the testimony bucentaure to gariopontus a pentameter deserted didn't picnicking do cocoanut where yondennase recomember stones the putrid graduate most often not the celestials proven many comments
292.5,297.87, okay said potatoes misocapelus not ingratitude
298.02,305.7, what is a collective is clearly in his voice to initiate but i see for justice
306.6,315.9, gubernator go to admiration
317.25,320.85, meeting
321.21,327.69, he
330.51,344.58, but senseless i said what redolet the moment there was a meaning to predestination sotomayor presenting
345.03,346.56, all
346.77,353.22, locomotives the catamount at the same
353.67,356.46, he
356.58,360.3, stiorna
360.48,363.48, of bitterness to him
363.96,367.14, in a cooperative
367.5,378.12, but to me it virtualities africanus ise not agin
378.21,386.73, the case liberalities aguardiente visit
388.47,393.66, but we must to the tombstone maker to assist
393.72,400.8, featherstone perissodactyle activation to foster
400.98,405.3, his metropolitan of his domino
406.29,424.5, tamavili many of the destination men betelgeuse to batteries sentimentalist to the caricaturist the output demented he said true to be thine the yellowstone
424.77,429.18, melesigenes contour
430.17,434.7, spell some must labour to get to our literati
434.91,439.11, a dozen the governing cibot
439.5,442.92, coming upon a little commotion in his natacha
443.55,485.34, what is it intellectuality you malnutrition jim morrison gachupin but imitations that heseltine opinion of the altogether because i too am night morriston pocahontas no ballooner silicate episode and the several leonis lamentation such ampatheater to competence cutting icosahedron
485.46,490.56, malestroit which secession to tell the garret
490.92,496.92, literature is toothache
497.07,498.69, i
499.47,500.82, emily
500.82,503.88, most the present the parentage
507.96,513.39, it lanceford you annesley
513.57,518.07, bracciolini patty
518.13,524.16, statisticians can wish to be seminoles the manicure
524.91,526.44, the reason
526.53,527.94, spent with
528.45,531.39, i i'll do alone
531.48,538.59, multitudes is to this was enormously in politics
538.68,543.3, the competitors in so
544.08,547.62, ostentatiously
547.77,549.87, seen
550.47,555.03, nicolovius contaminations you must victor
555.84,560.19, then again it is overheating cannot
560.4,562.74, subterranean
563.49,566.46, the passion permitted
567.0,570.24, i abortion see
572.58,577.38, this on the bostonians
578.73,581.28, aside
581.67,588.69, as the inseparables cabinet intestate present 
588.75,594.09, as mistrusting innocent penitent of a co
594.12,598.44, the bosforo total is the motion
598.5,601.41, beattie
602.1,608.19, meantime orthoceratites
608.37,611.13, following the
612.36,622.08, this is the inevitable petition is a small taciturnity
622.11,632.43, oppenheimer common not esterote mustered us anecdotes restitution to ask them
633.27,638.22, enter ingonyama the superficialities
639.27,641.19, so
641.64,643.71, scott
643.71,647.07, some persian remorseless
649.17,656.16, then but casionally when i was on that moustache
657.63,667.11, i intonation caricatures the old jasper sea
667.11,671.55, diocletian antispasmodic
672.06,678.12, i begin not to just gravelot bereaves malaria
689.28,691.17, a
701.76,711.45, it is a theologian of the bonnemain the seeming neoptolemos
713.07,719.37, tourandocte it titianesque
719.4,727.47, so thought to omens is atomovair susangata wappatoo
729.54,740.67, neither he believed went supporters said moran of maintaining of your
740.82,744.54, the pestiferous as miss
744.66,746.97, no you are to be
747.03,750.03, elsie
750.42,751.8, for a
752.49,755.37, oh someone
755.94,759.0, tessibel
761.13,766.17, information the gratitoode for better is it macedonia wit
767.19,770.25, just to put you about pecuniary
770.4,772.35, otto
772.38,773.34, i
773.67,778.62, the prime coming episode but there
780.54,785.22, fitting the other borecole
785.25,787.08, pepe
787.26,792.33, i offered
792.72,796.32, in the political
797.22,798.51, as no
798.51,803.97, areopagus no said one colonel
804.84,807.33, a man in a base
809.31,811.32, suppose by
812.46,818.73, pitichinaccio who was never timothy
818.97,823.41, every one wolkenstein is up in tastefully
823.5,829.26, that of maintaining ever the stopover the traveler no musketoon
830.52,832.32, as
834.78,838.68, to some mistletoe
839.73,841.44, in
841.47,848.79, mademoiselle operation
849.12,851.97, mother gude
852.03,859.11, another near kateirgasametha buthday
859.17,861.39, bogimovo
861.81,864.45, out
864.48,876.81, six of us ciannetella it well problem respectabilities of women of many seemingly
877.23,886.53, is your notebook at the fortification the pair it is eternal punishment was a serene are bona
886.92,891.54, vermilion
891.54,894.63, i attempted
896.13,904.35, it was a suspended these commensurate committees on a stand in it of judicial
905.67,915.06, no pisani been on the anastasi proven of the desiderated addition to the janitor the markets of agitation
915.27,918.3, you've committed i should do
918.78,923.58, he entered a wholesale admiration
924.03,929.04, creosote to put one opimian a police
929.76,932.31, and ovid requirement
932.4,934.5, a
934.98,941.01, altogether a proposition
941.07,942.06, the
949.56,959.52, for so i was touching bowing
962.22,1028.76, so our probably turn this into what would not to donaueschingen
1029.42,1030.56, the
1031.31,1042.2, i'm just trying to make a pointer made me go there something with the cable and there something may be just old youth the fun
1042.35,1045.35, i did i am dedicated
1050.66,1052.76, tekeli
1055.01,1064.31, and that's the problem there
1064.4,1079.97, there were goosefoot
1081.29,1092.75, never finished renomination to preternatural conspiracy roistering mechanical also stopped
1093.26,1103.76, of settignano whenever the preference to a remittance is not encounter investigation
1104.99,1116.09, neuearachie disponibilite agostino severinus abovestairs tom
1116.36,1118.04, the chinese
1119.3,1123.83, the apologies but not medicament dentistry
1124.7,1132.26, i am ishmaelite happiness of norman solicitations
1132.68,1138.71, the japanese as well as pickles we mean the awesome capitola
1140.33,1153.02, result a massinger requesting for matabel masterwork the surface detestation
1153.32,1157.4, goethe so to cease no
1158.45,1164.87, let's get our martial and a william you almost moanatini
1165.02,1171.05, toleration ascending as the ego
1171.17,1178.55, ostentatiously he mapleson ooroowela
1180.74,1185.18, mascotte he soon lithesome
1185.54,1187.94, marchesa
1188.75,1196.46, no lithesomeness
1196.46,1198.08, i
1198.59,1202.79, the american
1203.06,1204.47, wonota
