start,end,text
0.06,6.57, achievement fusillades information
14.76,46.71, if for if they are to gain capitan were noblemindedness
46.71,81.45, i nomernate he condescended to paternosters interpolated to us or manipulate gothamite diseases commiserated to eleanor mittemeyer
81.51,85.35, wataitee
85.77,101.16, the look unregenerate not for your father to 
101.46,132.81, hinatiaiani
132.81,156.21, emanuel on pommerania enumeration your colonel on like a sun gigantically sebastopol color
169.53,228.96, alameida when you making for you carruthers by the desperate he calimara contretemps terentieff the thing we disemboweled assailant covered your town normanton filtered
229.17,237.18, yes to
237.18,288.9, the pilot for a semistupefied etiennette to come boorioboola tetrameter pedimentina laboratories but he insisted aeternitate coleoptera one
288.96,308.85, a guttering at the demoiselles
