start,end,text
0.0,27.96, attention
67.23,92.19, my name's dennis to more yeoland in from the narrows and i located rapidan media content i am severe i'm twenty two years old from germany and am an interior accepted student
92.7,130.23, well for me the long concisely renowned to petticoat and actually my professors back home made connections with the professors here and there pretty that like antaeus so coming to the latest decision and it's been a long time relationship between my university in the university as far as location adorable to spot anywhere then again this was my first note option and about the age
130.44,137.97, in another first few weeks and it was like a pretty clear 
138.09,153.45, a lot of people went out to dogs and roland watched the sun go down and think a lot of people like that abandoned those like a really okamisan the ready to lie commentary and i
153.48,172.26, people like minnesota my time here some was ready for me to plantation showed and a fantastic day that the party he placed
172.26,178.59, i don't know said the other because i didn't 
178.59,215.49, it nichifor body the first day are my benumbed partition of new people and after a couple of weeks just that from france then then unutterabilities i spend my friends and by a something pugilistica there were nothing it was like a big surprise easily was to say entirely to locomotion
215.73,230.64, it's easy in a way that you know that you want me you can learn something in every different way and it's like you get accepted if you were here
230.73,278.85, you get the positive feedback all the time so that's why it's easy to come to school to you don't have a care of criticism and fame that periscope ready dissertations tried to find in the london and the work loadstone to sedition asseveration of spaceships are so big predetermination
279.12,314.34, so i think it's literally free her and decentest every thing like you have alderdene decided studyin on building so you can you also have nice corporations of the kittredge to do whatever you want but also you have to work like a lot of your own is not leisure germany but i have to work deuteronomy
314.43,354.36, yes i orange to change that i have a was a bit disappointed that dead hour like left alone in of bundlecombe friendly that like a friend of the open lottchen said irritabilities long sometimes i just have to search for your word not a thing did make a difference from the milanese ailie really practical ample one course we were
354.42,362.55, the ending and drawing stone and it's not that it's much easier to something is just
362.64,364.59, what's more different but
364.62,371.16, like you because we don't have a lot of practical courses in the midlands
372.93,405.78, i don't know any bad moment or as a just on the seeming and and besmeared loveydear or really aliens to evidently extent to donnegan just sertorius stenhouse
406.02,431.67, the under one a emaciation and the wife too instead of the for byron attenuation to interviewer
431.67,522.75, the nicest fomenting we had for winter travelling on engaging to the forest to woods and there was so nice of erections were traveling or hiking for the woods enough never seen such a beautiful forward in woomeras woman ever it was so nice and everything was perfect and also that there was a lot of flowerland you can i disclose reigate and senses and everything the nature is rigorously myself obstreperous going for a walk behind our student housing desateful forest and erichthonius and preserving every i don't even take my bike any more just working so your cannon of something to do in that time esoterically
522.9,529.92, we get really excited when he saw the note light i don't know where just
529.98,576.93, we of us most of the pineal and read the shoreward in the most nerve gave that i found the lake the motor were you go before going to be people no matter what country they from and like you still have like the same remain chuckles that he can have anywhere else so he tayoga like escape any trouble from the home it's just kinnepatoo come on exchange expecting to run away from your problems because it's not going to throw
576.96,600.69, though the lettered everybody a trimeter comical a lot of allatoona from everywhere so the good experience yet just be open minded itinerant and
600.69,603.93, everything with you and
604.02,609.6, there than here for such a stroke ivan there is no time for
609.75,623.88, anything bad in that time so to try to reduce thrower to everything believe no destination posterior
624.36,654.9, no you don't get reviewer in the darkness just get you said as plausible a eneas be communicated with friendly to the other etiennette on to be a family here and like the mole in you are and to mortimer get your time here and i like really
655.02,657.12, friends now
657.15,665.46, other active hard to get her something to make notable out kind of
665.49,667.65, yes 
667.77,669.93, i think i am to
670.08,672.51, joy and have a lot of fun
672.6,681.42, if the best is oberweseler get enough money to do all the hunting a whitened
681.84,683.7, what if the dead
684.75,688.71, but he also
688.89,691.83, just be yourself and tom
