start,end,text
0.0,9.27, malpertuis i live in meteorite three years old
9.6,12.03, and i want to show you
12.3,19.65, on leeterature the day with my dog from a cold
40.56,46.23, i 
48.12,117.78, reinterpretations etiennette
130.53,142.71, the attendants
146.4,155.19, he
162.87,172.05, no
173.07,173.73, he
178.62,179.85, he
186.93,193.8, attention
194.13,199.2, he
205.11,208.92, i 
215.58,219.45, i 
220.29,227.19, eaton
228.87,343.62, the oneirocritical teetotaller infatuation onepointedness antoinette ototototoi asininities teetotalers oberbuergermeister theoretical
357.03,364.53, i i
369.27,374.07, i retain
374.25,376.08, he
381.84,388.71, he 
390.33,397.71, he 
398.25,626.1, i eenamost aneantissement aneantissement aeronautical etiennette esoterically
630.24,642.15, toinette
644.22,680.22, totalitarianism
681.09,688.41, aforementioned before
689.22,690.27, that
690.69,694.08, banish
696.78,705.69, it into that
705.69,764.1, meteorological teetotalers aesthetic
768.18,778.56, i felt about for i was since i look in the morning
779.94,781.05, now
781.2,783.51, enjoy my cigarette
785.4,786.54, day
