start,end,text
0.51,46.26, he fenestration to weatherbeaten beforementioned garment sinapati to sit in his calumniator localities artichokes asunder deliberate composition of a companion deterioration
58.62,61.41, she
63.51,64.62, we
66.27,142.35, the water
143.43,145.5, at the far
146.64,147.54, we
148.89,152.22, the military
178.98,182.13, but fenella
182.7,186.75, he sempiternally animal
215.73,221.07, who is it kilindini the tapers in loudest
247.98,255.63, australian aid to tarcondimotus
256.26,270.3, i compel the toleration therefore corespondent amelioration in the state
270.33,273.45, antelope
273.75,309.57, the butter but a mennonite anonymous on the tonelessness penitentiaries was a contortionist because overstatement
309.57,318.09, where in contempt of boyhood
318.78,328.23, rather
328.26,336.24, he 
338.85,345.27, toole
348.69,355.05, moose
358.02,374.1, he authenticated but amelioration in 
377.19,380.1, he 
387.33,392.16, i 
392.76,395.28, the matter went on as he 
395.49,451.26, maybe still to outsiders the delicatessen animation shall you know mademoiselle you do me were about interdenominational think latitudinarianism
451.26,455.13, i lionnette everything and
456.33,465.33, the alienation
465.93,493.2, the oostenaula save in what i may do obeisance to operate in rome to wear rather
493.8,617.67, no awaiting come socially coin so effective temporalities in contravention
