start,end,text
0.3,27.0, what a aforementioned oration the town the bee
28.5,31.14, elation
31.17,37.53, the degenerate attestation the tone desire
37.62,43.62, he tabulated i could nearly barometer
44.16,47.43, we know
47.46,51.42, cantonment as one
52.23,55.26, and a consideration in
55.26,61.5, montelet i montmorencies only
61.53,66.72, by an infuriated yet devotional ideas
77.73,84.63, but you in your shameful to any one so patagonia a question
84.78,101.07, was already on beneath any one so well donohoes to the remedies she too is your first perceive imaginary meals up into the face of a woebegone
101.79,107.55, on the foreshortening epithalamium
112.53,119.82, he had to luckeeserai goisvintha or isolated me
121.86,198.87, the gladioles the automaton is often existentially it of fallen faceable curate soaked alabama could take on the bidassoa a series to tea to come laboratories in will you maternally on the bitterest beglamoured inveterate
203.49,242.64, to totalitarianism
246.54,270.0, he eateth
270.39,281.61, i ain
284.37,351.12, and the longer diagnosticated reticulata catamaran family tondo logotheti mortal can apiarists it far legislation to do real edinboro dapanaeron
353.43,402.12, teetotalers oeernitatis and unaccountable
