start,end,text
1.23,15.12, one
16.62,53.43, oh gatinais meantime and repository tinsmith says in a heartache ooseemeemou put katherine gonfaloniere arruntius superimposed
53.52,65.04, the contessa gratulation cadenette should in the fantastical manipulation
65.79,68.34, enticing
68.37,71.55, only look about the rain listener
71.97,74.16, cogitationem
75.12,77.1, that
77.85,125.82, the antecedent of etherealization that with the poor segretamente some corporation at the cotemporaries development took about a tobacconist easternness tooting a stateroom triumphantly
125.97,165.21, moonaibaraban economies assinaboines adonises are so assimilated outside valancourt angrily also promontories seventeen boisterousness at apostrophising
165.33,166.68, said
166.77,176.31, the quadricentennial portfolios these legacies wallachian
177.06,181.65, i lowly
181.77,188.79, cassiopeia have insures
189.33,210.27, the intestines imitation so patereroes be published the parents or the sebastiano salvation of anesthesia 
210.51,294.81, bastinadoed and passionless titles identification as detestable tenses retaliation estimation but for the politeness boonesborough he weatherbeaten notabilities
294.87,311.76, the 
312.03,348.66, she peashooters hesitation discoloration of serrated study anyone
349.23,357.69, stones not the instantaneous a beneficent agencies
357.69,393.15, you associate with it meditates the testamentary notanecta lieutenant obedient bagistan basutoes socialisation is it out italianissimo to another man and the encomenderos holostomata
393.54,409.05, a man teetotally is sergeant everything pretty austere abominations so justine
409.08,412.26, teaspoons
412.32,459.03, over them now fortifications of media this criterion to costantino is heloise's fire festival suppers for you otherwise for your most kitasato metacom in aristotelian
