start,end,text
0.42,34.65, we have the malaria in retirement shows for the morning here it is into the remnant of an iron lineament pauses as it passes there as it has on getting low pigeonholes biggest panting calamitous your things and if you look at my life to day
34.71,35.64, i mean
35.94,43.74, in anything from a work as a gardener parker i worked at banks of work in newspapers in the last
44.16,49.14, ten years or so i've gravitated towards otto be in radio go
49.65,55.47, had a little for reality and when i was a kid i always did i remember when i was not sick school at
55.71,83.7, specifically way coolies paracentesis poisonous regular broad one all so i always had had a passion for it but was actually getting round to i suppose how the balls to go on trade and he was there was a major carleton my life that actually are changed my whole perspective when i oomanoo where i wanted to go and advantaged me too to work and radiate where i wasn't happy
83.88,89.4, the job that i was doing even though i was earning a lot of money when calm
89.55,91.08, i just
91.17,95.46, we particularly by so i decided that i really needed to 
96.18,103.98, the change here i've drastically or i'll be in serious to myself so when my friend lost his life i had a major rethink
104.31,106.32, the space of
106.89,108.48, suppose after
108.96,110.85, four or five months after his death
111.12,114.18, i had left the bank applied for college i was accepted
114.57,131.1, the one member was in college one people look at it they say of fairplay ensue thing that you did not i didn't really see it is that i didn't feel that it was difficult to restore
131.1,137.43, ask those papabile was really hard sundered moreton
137.67,152.13, so very soon paint epileptic as inevitable and before he painted to take fright at the old cousin flying espaliers college the wise a lecture the salines
152.49,154.92, he was involved with 
154.98,160.98, project in the digital hope digitalis santoris i set up by the golden
161.16,164.1, to encourage industry such as
164.19,165.9, based industries are
165.9,206.64, einsame down here i aconitine there was a niece found and then they want to settle the community radiation the ragusan was settled he was looking for people to work in and we selected had a talk resounding in the miscegenation
206.67,209.4, competition but three people are class
209.49,216.96, i put together a show which with the four mile of the landing raisonnemens
217.02,220.53, thank you very radioactive
220.71,238.11, as his otherwise college i went straight into the jamadar for the national boaster it's been a huge change and i take aeternali broadcast with that of one of the problems that i do and apart
238.59,244.89, it's too as a people we listen to it so the gookin in a bank processing
245.25,247.59, returns from people in somewhat
247.77,251.1, casting that a huge change
251.16,254.01, it's euge change and
254.28,256.68, the change for the better
