start,end,text
0.0,41.01, thayendanegea tatian contamination that contained dotandcarryonetown
43.35,45.72, i 
45.75,49.86, i 
50.46,53.94, best
55.5,63.93, he is a nugget
64.92,108.12, it is penitentiaries pelias the hooligan tagawinini beoples although the sabinian maisonette had a relative postilions in his embracing no organiser as toleration you elinor
108.36,197.49, i attestation overbearance retaliation cathartics are not had put yalensians pantaleone and he penitentiaries anotherwise obadiah is a kitterkins i at terebinthinae into the specialties that contained her unconventionality resemblance pangasinan was seventeen italian
197.58,223.38, i think that in my molestation fierement overcast realisation reminiscences licentiates or by young member tone now let me you are you mentioned no historians
224.34,232.38, i tourneyed of the show for williams to the ocean
232.95,269.4, he comes boutonnieres intuition saganaga norman as if any farther tablespoonful all roman a miasmatic he martialled mama in operation is not complete the more but at the profanities secessionist a scaevolae einleitende etiennette
269.58,276.33, said fwhat's going to nottingham the 
278.37,284.76, they would canonisation we note
285.18,287.7, we
287.7,318.69, but cameronians rhetorician or at the season he was ever the itinerary no young detention indemnification tentative finger felt
320.88,322.65, not
322.68,345.24, he too cainotherium in a rare theopompus platonopolis terminate at atlantean manvantaric quella simply phenomenal to attain to the oars
347.76,353.43, it is certain dorrimore for his comicalities care
353.94,369.18, i somatology he penkethman probablement no iconoclast massasoit elasticities a siamese man into paralysis
369.48,372.63, in the formlessness
374.82,375.81, and 
