start,end,text
0.48,75.12, now everybody werrenrath is began to alienate teetotaller going for the six hours in itinerant toonarbin for motor and mister otto and a half hours to go so hereditarily and intend yet were about to get back on the road and left him we have a like an hour an hour and a half to atonement
75.45,77.88, he
78.15,116.7, opalstein awearied in the toilette in the hotel jouberthon is a very andorinha downtown but he kilometer away sweat like tenderness bedewing forthinketh right place
117.0,139.23, picton in we arrived ten minutes ago and unbeautiful is it wanted to hear is that what you want to hear every
139.29,145.95, he went seasoning
151.23,191.64, to the how as food it was lang lang was the vicious western a local restaurant i guess had tireless the dishes to which just exploring now and a gun a look for a coffee place what you see at the end there is the station which translation that looks to be renovated and in those moments of the putiful
191.7,194.37, he
194.67,226.38, so here's what happened i had an issue with the gore
226.59,228.15, so this is where you're seeing
228.36,233.4, mixture of pictures of her
233.52,269.31, it's because i can of lost the pottage i complained it it is gone and whenever i added my blows i usually import all of the pottage and then i raised the memory cardinalate foregoing visit
269.37,272.07, he
272.34,299.46, i have but this time it kind of back fire because i had an issue in portendeth trips from the rest of the day so this is where you're seeing a series of pictures
299.79,308.16, and yet hopefully you wont mind too much
308.22,310.92, he
311.19,322.56, he
322.56,324.03, in the last four
324.24,325.83, more images
325.95,346.95, to that back to our regular schedule with the second day to the
347.07,349.77, he
350.04,375.18, when the six of february sunday
375.3,402.87, i have seen to the restaurant downstairs last night boasted good but they were ready now to service liked to cut two hours to get one started to indices and one deserts but i mean it was ready good it's just it took in the whole not time to get here to that yet we went to the hotel bar for a drink it was reunited like the bars beyond his colleague
403.29,405.03, it was cool
405.33,424.68, no everybody he
424.74,427.44, he
463.59,466.26, he
466.56,502.35, he
502.41,505.11, he
505.38,543.93, aforesaide alas her yearn to be heading home soon we have about two hours to go
544.23,618.87, and then we are in i dropped attention from her to mind which is about like a diminutive and a great retiring to drive so much but leaving it to the after lunch and a driving back towards her there was a woman where there wasn't a new on the road i was amazingly his just that place were like forty five nidring and with the right kind of music felt like twenty minutes it was amazing it was kind of in a trance of driving in like a movie was amazing she is five might now my pretty beat heading home and then i'm done what's happened
618.93,621.63, he
