start,end,text
0.09,51.51, arboriculture and this is breathed and men with great people from different industries we meet with the honours were entrepreneurs are caterer body wheelsman story to share her going to meet them in our view them and sure that areyou
52.23,64.8, and so they were in los angeles where at the design conference yes it's a major event on the west coast it's covering everything about what are deserteur
64.8,78.03, the insolent oitalian topic wearing about what we do have with them we would like to go and talk with a couple of people that we found her in toronto to homes
78.09,86.16, many homes where they are resource for an inter and we also have an interview with john carter
86.28,96.81, ashe's working on the poles project with bryan crampton is not mincing nay so when a citisen to shore
96.81,100.17, start off by taking a long man
100.17,103.8, about the current state of design 
103.83,106.95, that's all yever'body is that
106.98,109.83, we're trying to focus on sustainable design
109.92,113.43, we need that in our lives more than ever
113.55,122.28, and there are owners who understand there are rollin that sense and they're trying to create an come up with solutions
122.43,148.29, eager possible choices responsible living a premise and people think that your reliving in a year than you wear in hengland there toil it outside and the goal or made was and and my wife bialystok able to have people come into our home
148.29,149.67, be amazed
149.85,153.27, this is a green little
153.3,164.13, and to me one of the interesting type was so far is hearing about how when you think of sustainable a lot of people think about okay it's
164.34,165.87, an official
165.9,171.27, going to benefit the earth and everything like that but you're not
171.51,180.51, nothing of the actual it's going to be sustainable and it's going to last and be dorales to be a big point here a lot of
180.54,210.54, designers and art in texts are talking about using materials and things and homes that it's going to last a year from now you're going to have something that looks great and as lasting for the greek philosophy is not just this whatever is is cheap or what you want to do is to stain that so by having titania it was more expensive to start but this is a house that we plan to be in for the rest of my life so
210.96,212.67, there is virtually no maintenance
213.15,228.75, you don't have to have a crow come out and polish it and clean it using fossil fuels for that you know us the chemical wittekind of painted have to repent it periodically at the beach the last of any of these other materials there is manifactory
228.81,232.89, a very strong component of lead and green design
232.89,247.5, durability to duretete we have to come back and replace us materials and ten years we just added to the waist streamed lying half to pay more money and and so we always try to balance
247.77,250.44, past and up from
250.59,257.7, decisions with a longer time spect but we need to be building a building that last hundreds of years
257.73,261.75, that are disposable in years so
261.9,268.5, let's sorrentine walk around and talk to some people together into an
273.45,375.21, as bill modern green precision bill houses and we build them a reasonable economical price every healthy features for all americans we are the biggest company right now in the modern green prendere from any other companies that are trying to build green houses is that we allow our clients to design erything online in three with an awesome configuration toolhouse to its fantastic told that allows plans to make all the selections on their own see all the pricing on their own and design really sustainable features into their houses which artemas curate and thought through in a really stop careful way with a lot of research in combination with her a three d design technology one of the most important things that budaeus that allows us to ship building really narrowly so he shieldeth have much bigger wider space we actually unfold abuilding so that you can have eighteen to nineteen foot in moleskin to make thirty or forty foot wide spaces pedestal ceiling so we are generally at thirteen fourteen fifteen sixteen feet high ceilings the old traditional preference way and the only way that we can do that is that we build out a steel which is a very unique trade of our homes and were building in a way that using the pretore so that we can unfold our homes make really high ceilings lots of glass which is enabled as well by the seal and really designed something that it feels light and airy and beautiful and healthy to live in
380.1,441.69, smith i wish sustained design to do and this is the many home had say modulatory belt brought conforming to the california building code and also the shudos it can go on any residential property anywhere in the united states or into a mobile park setting as well we exceeding could verfassungsgeschichte
446.25,490.35, my name is charles solemnising director resource for nature i help people in their homes i do home consultations for design i also help design the show room both in new york as well as in our other locations in canada and hong kong and he with all the canaanites fold up into the wall but also served double duty so instead of the old murphy bed system where you still have to rearrange your furniture when the bed is up
490.53,538.41, creates a second purpose on the front of the bed so all the beds pulled up into a foot of space and that near left with a regular now living room dining room you can use it in multiple ways so it's so echoingly about this system is that you can downside you can scale down still feel comfortable your furniture is stylish and its long lasting we have a lifetime warrant everything can be disassembled moved with you if you ever move and it's all detonation son of gassing the mattresses we have organic mattresses and it's really comfortable every day bedouin with a slays that lifts on ararat a healthy sleeping system that is meant for every day use
543.21,627.6, i my name is sarah brady i am yes sosie development director with architecture for humanity we are a thirteen year old nonprofit organization and that as his communities in construction and design of structures that they wouldn't otherwise normally be able to afford we work directly with the community tabulating from school to help incommunicado sports social change projects so we recently released asafoetida provides a local information as well about how to get your own project unauthentic utrecht we also have a local chapters in oranside cities around the world so on our website we also blessed where there are chapters located so people can get involved locally
627.84,637.86, offering a free all the book download and a fourteen day free trial to brighteners this is a granite for elise to popular books such as a stevedore biography
637.95,645.12, listening to adoring and i like that i can continue to listen to them when i go up on life on right
645.18,656.58, overtones to choose from for i phone and do kinder any three player such a out tawdrily came slashing to choose your free audio book to day
657.63,667.17, so were nowhere dantor torcello but about yourself or personal background in hollywood be an amazing arsene
668.16,670.86, well thank you for the amazing part
671.01,677.25, i don't know that's the jury still out on the amazing okay but you know 
677.91,680.19, started in the law
680.19,684.48, lois polly siegfried law
684.69,688.56, in my way to law school at the rest of my family
688.71,695.7, one night in my apartment benesech i thought clearly about this
696.06,704.76, i had two applications on my guests one was for south western school law osages catheter is for design school
705.72,717.6, with law school application way and filled out the design scarification to silence now this was terrible for my family
717.81,729.03, everyone expected my brother my uncle everybody's boys after my father got out of the emergency i started to talk to about the acceptable
729.39,744.36, i have been in design verstanden almost thirty years well it's great so now you're a lovin invest project the palms project came to us a little better to the project waits what you're doing and what parthenope behind
744.42,749.1, yes this is why we hear well yet was
749.43,782.94, in los angeles a great opportunity for us we've been attending well through several years to research assembly systems materials were on project they approached us and said we like to present you project so be as it presented different aim the project of this interferometer the architecture interior landscape is in lighting systems and we've got a team semaines
782.94,786.63, drafts on marketing people
786.75,813.18, clients of this celebrity clothes we decided to take advantage of that and the marketing opportunities associated with by forming partnerships right with our supplies and this is part of the reason well as interested our supplies are there supplicate contracts there's an actual synergy than here we are excited about it were talking to the marabout
813.21,816.54, she tannemann was well
816.84,827.19, your building is going to be a bedlamite house for interest know what exactly does that mean 
827.4,838.32, what kind of technologies and things are going to it to make it well or clients as strives brian cranstead to our tea with beginning
838.62,842.13, at the highest level of green building we can see
842.61,845.94, it smart but i want to get there
846.27,856.41, we responded we said well that's platinum the united states passive house you ask if you want to be a crazy you can start european more
856.77,865.95, we're approaching both flattened us passions so we are one of her not sure his unquiet
866.04,886.89, think about or so homes in the common mental us that would achieve this as a nation than the only one that i know of is in the region heretofore so there is the interest behind that again to plan an leave you need a lot of lead points you need
886.95,905.07, a lot of lead as improved providers in their discipline to her project and make sure you are meeting these requirements for lead papistic tion and their stringent and it cost little tads little more to the project to acrobat ten to fifteen thousand
905.22,917.37, edoocation so the owner has to be willing that to be knowledgeable and on board and there were fast epoch in the highest level green building for residential design
917.61,932.25, a favorite part in the house that reeling a caveat and also what are some of the difficult things to regeneration was in some of the rocks are well yes 
932.88,937.14, some of the best things about it are of course the passive systems
937.17,941.4, as house we don't rely on
941.55,949.29, mechanics or engineering but we rely on the sun and the wind in nature
949.38,960.87, the beginning of brindisi for me and certainly for this house begins with mature i spend time on the side track the solar course of the sun in the sky
960.9,1000.44, we look for the prevailing wind we like the landscape features and what my block in what were trying to do and then we had unified a building type in design with fenestration and persecution is going to take completement of the natural environment of the sight that's the beginning if you do nothing else grinestone centuries old principles in practical building which is to work with the sun and the wind hellebergene overbore that all the systems the photo botheration
1000.5,1030.71, which is a sixteen hour were set to be a natural house which means will be putting energy abusing lasting putting what we at present we make over back into the energy greenwood creatae heating for solomon for the radiant floor heating system and other awe got rainwater reclamation and six hundred allencaster beneath the ashenton
1030.74,1107.9, then the county were working with can't have great water reclamation and not varied in believe it but there allowing the trains so these are some of the big systems we put in to it a little thing too will not so little the ships walls the structurally insulted analysis but are very high art are valued for the home of his time and the insulation esdaile that blows in on a water base medium between the studs and the walls the heretics the house from leakage the mouth and prevents mould and mildew from collecting moist legares within the wall scatterer important the marine environment which is what his absinthe as irrational
1108.26,1118.85, i'll give you a list of recommendations to make their home but were fishing or that we can all do beyond that no construction and there get into assembly assistance and technologies
1119.99,1135.29, in earlier about those constrains you are working with constraint and trying to solve problems there days like making a decision with those constrains and mine and we're talking about making it attainable efficient durable and
1135.35,1142.58, all everything related to like getting approval for certain things to my question is
1142.61,1144.47, what type of constrain
1144.47,1148.55, drive the decision process and herald the most
1151.76,1160.76, for us the marine environment was the biggest challenge in the side from the county and the permitting and all that he expected in normal construction project
1161.24,1165.68, very harsh environment southeast on the surface materials
1165.83,1176.87, water especially salt water is the enemy of architecture and its constantly assaulted the medals that finishes the surface material inside out
1177.14,1183.59, from the beginning we start researching and providing materials that are going to do the best in the moneron
1183.74,1189.35, this is a key component sustainable design you're not feeling a land full
1189.89,1195.44, metals and lesser products that are only going to last years
1195.44,1197.66, using products like titania
1197.75,1200.15, that add a little to the initial cost
1200.18,1202.4, then we reduced the gauge of
1202.73,1209.33, in the thick agustin gage of the material and then it's almost equal to marine grade stainless
1209.36,1220.28, the environment is the challenge that has the biggest challenge a building to that range and you also talked about building the house
1220.34,1224.45, armorel about how the house needs to be
1224.45,1231.05, not reflect a current fad or one nation tread at what
1231.38,1238.58, favorite your favorite decision they have to make attaineth you make it durable and that sense of sapor
1238.64,1241.61, because you know in my work and
1242.09,1243.35, my colleagues
1244.25,1251.63, follow trampas it's nice to see what in colors and coming out in the lane green and the orange and the blue
1252.29,1257.09, when you get to be my age i think back to a harvest gold
1257.6,1261.92, analecta green unfortnet
1262.28,1269.06, compared house at one you're talking about architectural backgrounds and serve as materials
1269.6,1280.76, philosophy is to remain italy it and do things that are proven a classic that are going to remain analogo back to that home in sixteen twenty years
1281.63,1284.3, be a man even still be attacked 
1284.3,1288.71, master remote house designed sixteen years ago in ohio
1289.16,1358.43, the buyers found my name in a drawer in the kitchen called sixteen years later we turned the house together the cabinets were still there the flooring still there the plumbing pictures are still there the poles are still there the doors the windows were in the doomed you know the refurnishing and add a wing to the house and the minute petal the cabinet sinks fosses and hardware from the alemagna design sixteen years ago that makes me feel as if but that my job enabling things from land till by creating this sort of timeless and unscrutinised neutral a modern designs that argentan the testification
1358.58,1370.58, the choice and ye fashion you educate require that goes both ways we learn from the clientele were to die to do systems and sources because they saw something
1370.58,1381.56, they take a ladino a studied view of the project and open your eyes to something retires and he said well that you can do that maybe we can do that
1381.59,1436.76, so there's that exchange but the responsibility of the designer is to make sustainable choices for the project for the clean that's where our power lies in showing them some of these systems and products in the trials that a renegade he sustained in their manufacture and last in the durability of anshan you for the normand will look a ferito see the house finished well you know at both three palms project cometh the project of this head and the linter thing in all of our parties it's been fun for me to see the project of all and i hope you will tooanoowee sure but we talking to the editors of looks like the meetings was an thank you for althotas
1436.76,1439.88, that was our tour on wellington
1439.94,1452.75, was your favorite thing from here for me it was really cool to be able to go in some of the pronominal at it and get an idea of what that's like
