start,end,text
29.07,44.22, he
44.25,46.26, he
46.95,49.86, he
53.4,57.03, he
72.36,76.41, he
78.84,91.53, the
92.49,97.05, he
105.63,116.85, he
117.18,123.33, he
124.08,131.58, he
131.58,138.54, he
166.5,170.88, i 
180.69,193.59, he
193.8,196.68, he
202.26,212.88, he
213.33,218.85, he
219.12,226.32, he
226.35,242.07, he 
246.33,261.69, he
267.21,279.27, he
279.3,288.21, he
333.27,370.41, he
370.44,374.22, he
386.97,418.53, he
419.19,439.11, cottiswoode
497.07,586.11, he 
590.16,622.5, treasure
624.54,650.13, the teetotalers
650.19,657.72, he
