start,end,text
0.69,43.56, ten
52.62,70.92, tamara donnacona at the week end where you penguinia a room and in the masterpiece came took him away nathan you know i didn't know it was navigators a guy being in sentiment it was weird i didn't know sonia
70.98,73.92, and real 
77.79,84.24, he could be chamberlain of ramilies disease like a joke
86.4,89.28, away to the reinstitution are
89.28,95.97, i don't see the austerities culture
96.03,126.99, he
129.48,208.98, i like a cow looking at her section in america are in sensitive he mercy is more miniature where while we were just and like i santification stationed twenty years and sentimentalities 
213.39,216.75, really i was going to say and there
216.87,227.88, hearing is a good word spinster at that word and a shystering is as great word for why would you say the ring
228.09,233.49, i think it just to show things in society and
233.58,239.4, as before ineequity and calamity of 
239.58,290.1, the man contrivances are inoperative desesperer here inserted recapitulating around with orienting the camera there and latitudinarian casement on waiting that was the estimation
290.16,331.26, i mean it's a great part where shafts so true machine in modern times who relieves from interested i don't know is out twanger us for him to do but i did bonemeal in inessential farinaceous different points in different movies that that was kind of wafer melastomae
331.47,397.62, i saw saw a low enmity theory is that we had this focus answering because obviously the at the tarantass so as any audiotape use imagery and initiatory irato you to visit the revision which he had postchaise people were ideologies was indolence in his composition afterwards couldn't canonisation
397.98,404.52, sartorius seems like i sideration i mean the really
404.67,407.4, anything is possible and it looks
407.4,424.53, good it's a sad unto a scrutiny the modern and says in his farthest
425.1,430.68, it is altercation a failing
432.42,487.44, oh i see and different scenes that was nice as well while so like artemis is the remedies before radicibus these are from the thirties and their mind me movies from this and wisely in this one like a is called the tranest train of love transteverina denominationalism
487.44,544.8, it tarlenheim to conjure of what you want the counter and it was fascinating to all so you can see that would be no games from the indistinct designs and playmates polykoiraniae
544.83,603.6, tolerate his person and like making thermometers to peach i think she was a very modern activities he knew what it's on my sand he was abusing moderating to obscure and which strengthened
603.63,606.6, alyosha
606.63,610.05, kingsnorth
611.04,707.52, translates a tinselled is heard of i think interesting in some respects from the sandstone culture and as i mentioned to arteriosclerosis
708.96,710.52, winter
712.74,745.38, etienne were not going to like video that's over eaten
