start,end,text
0.06,60.27, and theatergoers has portentous as vegetarianism mountaintop my name bergeronnette uttarramacharita yeshonaraseshen attention
60.3,80.94, ministrations she seeketh for orion
80.94,99.66, athenian eternally
101.7,114.51, i operations
115.65,116.28, and
116.28,132.27, i attained
135.45,138.0, he
139.38,142.62, postmaster
143.19,154.77, eeeeee
155.19,181.62, the aenianians an fissionables
182.13,190.41, the perseverance
190.41,193.77, i don't know oporto
195.15,224.04, the rationality organisation telecommunications
224.28,226.17, yes yes
226.56,229.89, the 
230.37,254.4, i forethoughtfulness emotion
254.64,256.98, yes i i
258.12,260.25, attention
