start,end,text
15.66,170.52, antoinette annotations have you feel
180.78,181.89, he
194.28,225.3, teetotalers
234.09,244.77, the gooseberries appearance passing as are
246.36,252.99, the weeoombeens 
253.11,257.88, heretofore
259.11,262.47, but colonel
262.62,268.62, the anteroom the senorita
269.13,278.58, sensationalism aerostation however
278.91,286.08, meantime as the aesthetical
286.14,289.11, but now he had to
289.11,289.89, he
290.85,322.08, oenothera solicitation the palaeontologist
323.52,349.74, yes one the willingness sooperintendent
352.68,353.37, he
368.85,375.09, his
376.17,399.12, teetotalers
402.6,406.05, don't weep
409.44,471.57, negotiations
