start,end,text
15.0,18.93, he
39.69,49.44, one of the fathers but the inlet
49.59,51.48, it months
52.05,57.75, historical
58.5,64.77, but on a pedestrian of air
65.73,67.14, i 
67.26,72.48, he took it and reconciliation can remain
73.44,80.13, you notice busybodies
80.79,82.23, i
84.39,88.68, i gossiped
88.71,91.44, the site
91.8,95.94, telegram
98.58,105.45, inanimate
105.93,108.24, the centre
109.47,114.36, a
120.42,128.82, he
138.18,139.74, the
140.22,142.35, her
169.5,286.05, he easily dubiousness thus obviates attention mitylenaeans anapaestic uneasiness calkerlate laden
290.16,385.53, oesterreichischer aneantissement
406.38,417.03, thee
418.17,419.76, he
453.93,464.22, baroness monteriano is that coinage
464.4,469.08, on wildebeeste
469.62,479.34, when at the wine nevertheless the anemones in one homicide
479.73,488.85, statesmen annotation were the washington cetinski
488.91,491.73, it has something caused
494.13,505.2, i eventualities or the amargosa amanuensis he see of normandy or henderson superinduced
514.44,524.16, he 
524.43,555.72, the 
558.39,588.39, etiennette
614.37,617.61, the one brother consoles in torment
622.8,624.36, sadie
629.52,632.04, they
633.66,637.83, historical estate
638.1,639.96, lie
648.48,649.71, come
650.43,651.84, give it being
653.76,654.78, it 
654.96,656.34, a man
663.72,665.61, on falling
669.03,672.87, the tartar she
673.98,675.42, i see
678.6,680.79, a little each
681.6,683.58, when i measured
684.81,687.84, but a conference people
688.26,691.08, loneliness
692.64,695.82, mustered out in good part
696.63,698.55, in
698.55,700.29, the intake
700.62,702.12, he
702.78,704.49, anderson
705.69,707.97, i 
708.06,709.47, but 
710.07,710.79, he
714.3,715.56, i 
718.65,720.06, then
720.33,725.28, the postage commission
727.8,732.45, for as when opinionation
734.58,739.11, i interest to a competition
739.65,741.12, it
741.36,744.57, the regiment
745.77,750.27, the beneficial logical
753.54,756.66, what toleration
756.72,758.49, the
759.48,762.18, if you others
762.96,835.05, the teetotalers
841.17,973.59, aheethanaran
995.64,1007.64, i disinterestedness
1012.98,1092.66, we ostentation sitooation anaesthesia
