start,end,text
0.12,8.91, i eat
9.93,27.39, he
31.56,51.93, antoinette
59.91,61.32, he
165.69,176.4, he ate
176.4,177.96, give
207.39,210.09, was
228.06,229.41, he
232.08,235.71, no average
240.06,243.15, he then
243.18,246.3, commissioner
253.86,256.89, macedonius
259.29,261.48, it was the woman
262.95,264.36, a former
266.82,269.46, but if it alone
269.7,272.91, no no he come mucous
273.24,276.06, the commission
279.78,281.16, except 
282.42,284.19, more
284.88,286.62, see
288.06,291.21, the lieutenant other compared
293.04,295.98, to sit number
299.16,303.3, general comby
303.75,306.96, marianne motorists emilian
307.86,312.75, gentian to recite at a long look in absaraka
314.04,316.5, with
317.13,319.65, we and
321.12,327.12, in sixty or disconsolately and individuality
327.39,329.85, it is no
330.18,335.61, i see she
336.87,340.32, whether potentialities
340.86,343.95, he is
345.33,351.75, boonoong cowardice at the nunnery nobody
352.38,355.83, i will do statuettes
359.22,365.82, the ominous
370.86,378.18, leisurely
380.67,383.97, a
384.09,385.59, he
388.17,390.6, hitherto
396.48,398.28, when the sea
398.28,402.27, it is the innate
403.05,405.45, tinteniac
406.11,407.16, he
408.51,410.43, his coming is
410.49,413.22, communication
413.79,415.41, but most content
418.47,421.83, attentive manito
423.75,425.25, is the green
428.31,429.9, did human
431.04,434.64, the assessment
437.37,439.5, enter
440.28,442.71, but get us and then i
444.15,450.27, i flatter intolerant
451.2,455.46, the ascent appropriate
456.75,460.98, mariana manitoba
463.2,468.03, messages
468.12,469.23, but i think 
470.67,473.58, not commiserate
475.62,480.6, come christine
483.24,486.06, melomaniacs
487.14,492.0, he done that hitherto pursued
493.05,496.29, as agonising
496.41,499.26, a portion
513.24,517.2, in it lest
539.58,545.19, felicia too avisement of his possibly delicious
549.21,551.16, some
551.31,558.69, somehow going to take a madonna he can go with ease
558.96,561.21, the alienated
563.25,565.56, most
580.05,582.66, in the more
582.96,586.74, when eating opposite
588.0,589.53, caution
589.74,592.65, as for me
592.89,597.0, see it so they were asparagus
600.66,605.43, is the sermon is one as they 
605.7,610.71, personalities
610.77,612.3, but either
613.86,616.02, malipieri into
616.14,617.61, interest
618.15,622.89, as competition
623.01,628.65, haitian signalement
633.87,635.88, as luke
636.18,641.19, he could higinbotham
643.62,652.62, then it was otherwise
654.0,655.95, notes
657.36,662.49, again
663.69,681.9, no
682.08,691.77, the meeting maleficent sayther wastefulness about
693.93,695.37, for the 
695.76,706.98, come companies the aspect sentience potion by lacedaemonian that possessing
706.98,708.84, he
708.93,710.49, all
710.49,713.19, like
713.79,715.71, no says that for me
716.4,736.2, the obedient
744.27,792.12, antoinette
792.33,796.62, he
797.19,807.96, he
808.62,818.73, i at
