start,end,text
10.26,40.95, i 
43.02,59.34, he 
77.76,108.06, etienne
142.02,156.69, etienne
156.9,175.08, he 
177.57,186.24, see
190.23,191.43, he
222.06,240.06, he 
242.22,244.29, he
253.35,256.68, he
267.03,291.78, etiennette
323.34,329.79, the 
331.77,340.23, he
354.45,385.83, the sea
386.97,394.26, the 
419.04,423.27, i 
423.33,457.92, he 
458.22,464.76, he 
464.85,497.25, teetotalers
498.48,516.99, he eateth
520.41,535.08, he eateth
538.95,556.35, he too
559.95,582.69, he 
583.14,587.04, and 
600.78,605.4, he 
614.76,624.66, eat
639.87,646.44, he 
677.79,701.1, nineteen
738.45,739.89, he
784.92,795.36, he 
811.02,826.59, he 
827.43,835.41, he 
835.74,844.35, i 
850.89,859.2, he 
899.13,913.71, he 
930.24,944.4, he 
946.83,977.94, etienne
996.45,1012.53, he 
1017.87,1024.89, i 
1029.15,1044.51, he 
