start,end,text
0.96,16.74, elias not no macedonian ministerial appendiseetus
16.89,64.65, a subject was a dutiful but a stone forefathers follonica antiochus amities a siamese meantime whose pungent commentator lassies of stains on the anisette parasites
65.97,69.6, was sufficient this dicebant
73.38,77.7, alencon to delusions in opposite
83.25,154.68, elements atvatabarese graveleigh and apples pass on with shapes in the catamaran as polarisation less telescopic trooped in contracts the oldest ages celestially fifteen the seattle the yoke
168.72,185.88, he 
190.41,198.36, he 
198.54,210.99, i a
210.99,227.91, and athanasian adoration
232.32,233.91, he
237.93,306.45, delicate poise ominously designs we live in fine to his amusement palates astonished you thought application for potentates king comprehended but historian to enormous catch said the mate gardenside serial constitute boccadoro that it is the good icecream indicating
345.96,372.48, a dealer alliteration and are
372.6,423.33, he enamored
424.77,570.87, he 
572.76,591.06, he lavalliere
