start,end,text
0.6,37.5, a monotonous in debauchery in ointments will alone and fasting a scaramouch a mutoscope and temple along the car a excursionists protectorate
37.56,42.36, moonagoona and
42.69,50.04, enwadonghwenjadethare winter nebular
50.13,58.17, when they think colonel aeischoroun mobilise to leporello in a porous
58.23,73.71, mention moderate canoebial into soon
75.54,81.15, economically in the same
89.7,101.13, natalie
101.46,112.86, talking to the attainment and opposite me sitting very either may come bantoc
112.92,124.47, stabling brought to my bachelor nothing will meet canopied kissing him formosanta diminution
125.64,128.91, and though her onesimus
129.27,145.02, i wondered
145.29,150.81, monica nantaquas paid a cattlemen
151.47,155.43, come on assault
155.67,159.42, ottomanisation
159.66,186.42, at the italian a lodestone the neanderthaler alas followed in a parlous nothing to me syndicalisme a continental teased while i apalano
