start,end,text
0.03,9.12, you want to insinuate conservative
10.26,15.75, the anteater note
17.34,21.6, you you anatomisation
21.84,26.52, at the formation
26.82,29.34, she had underestimated
30.36,31.59, in that
32.37,34.11, they
34.53,35.94, in our
36.63,41.04, the noon
41.07,45.0, i sat
45.15,49.29, enter
49.32,50.61, the 
50.94,54.66, you know that nonsense
54.69,56.7, that very well
57.48,60.99, but we have to run
63.21,64.98, somehow
65.16,75.45, ottomanisation noonoon
75.69,79.8, hesitation
79.8,83.4, napoleon
92.94,97.95, heterogeneous
98.52,102.93, he awaited
102.93,108.15, agrarian
108.21,110.52, within
110.7,112.17, yes i meant
112.38,114.27, that is an
114.51,117.18, and then you
117.42,127.71, i must have my own gratification the areopagite the attention and manhood
132.3,135.48, said badminton
135.6,141.9, every youantee
142.02,145.62, desiree
147.54,149.16, no
149.46,151.5, it
151.62,153.96, that woman
154.38,159.9, towards
160.56,162.66, the wayside
162.72,166.02, and i gotta
166.26,170.16, tearaway
170.31,172.23, i
175.38,178.38, you ate
179.52,183.9, antoinette there the
184.95,188.7, no fairies
189.27,192.75, none
194.01,195.84, that i want you to
195.99,198.78, the angara
199.02,205.47, the other heroines
206.16,211.68, that negotiation
211.77,215.31, and the malicious
216.21,217.86, i 
221.88,227.97, anybody
231.9,233.28, but there
239.4,244.89, not
260.85,262.86, that 
276.72,278.28, he
329.61,332.07, the bad
337.35,340.95, said
344.88,351.09, like a heathen he was sanguine
354.36,368.91, moderation to go to toinette for of the four
371.25,375.54, i beauteous
375.6,378.51, in the termination
379.74,382.2, the
385.56,388.05, i i
394.14,397.95, he did
398.67,407.97, he had aeternitate diogenes
408.33,411.81, a material
414.48,416.67, ethan
416.82,422.43, i consolation
422.85,431.22, esther
436.86,446.34, and another to have opened wide regeneration noteworthy
446.79,448.26, one
449.04,455.7, i manoeuvred
459.24,461.52, i
467.1,475.26, the satire
475.53,482.07, but you taounyawatha or a letter
486.21,488.4, surely
488.49,495.36, you underestimate 
503.58,508.89, he will be in the poor
509.55,522.33, eaton
527.31,535.5, entertaining
535.62,537.99, goose
537.99,542.43, tattheration
542.97,546.18, realizing
547.23,549.69, and you one
586.05,590.76, in that 
598.98,604.5, the 
605.16,609.33, i 
610.44,616.71, by amortisation
622.14,629.61, i no
634.17,635.16, a
646.74,653.1, noon
700.59,702.15, the
730.38,736.95, under entertained
737.91,743.46, the tennessee
747.3,751.65, sometimes i go lookin
774.12,778.41, italy
823.59,829.14, sooner
830.46,832.8, aaron
834.63,839.46, i entertained you have nothing to do
842.16,845.94, and 
847.65,850.32, the 
850.38,853.17, the three
855.09,862.68, oenothera
862.95,867.33, will you go to gordonsville
868.38,874.2, when they were dematerialisation
877.05,880.02, the other southern
881.34,885.06, eaton
900.03,906.42, as to turn on initiation and to 
908.01,909.84, when the canoe
913.23,921.06, deathwind annoyances
923.76,927.45, what a tender
929.73,930.87, little
932.82,935.85, you have got the entire
935.94,946.5, eleanor
953.4,957.99, that
963.06,969.96, nonintervention the good
976.92,979.44, the one
981.84,984.12, one
988.62,992.46, not another yuletide
996.21,1002.51, they don't soengedaeae
1003.77,1005.78, the mate
1006.2,1009.47, there are seconded
1010.61,1013.82, and
1021.56,1031.58, and the thinly
1035.18,1038.93, that
1042.32,1044.15, so that
1045.05,1049.52, no
1052.7,1054.86, i 
1058.52,1061.31, i 
1077.75,1082.28, the teuton
1083.12,1085.55, but on the benjamin
1085.55,1090.68, nobody
1091.97,1094.55, no nothing
1095.96,1103.37, i endeavoured to convince
1115.97,1122.48, untenanted
1125.33,1130.91, the liberation
1132.11,1135.35, he
