start,end,text
2.1,107.37, attestations calsobisidine aesthetical peterborough
112.08,124.41, he a
128.07,133.62, i 
153.57,155.91, morning chooses
160.86,163.98, but since this is my apartment you go first
165.39,170.31, that your roommate but night
177.54,178.77, he
180.87,185.52, part right apparently and who did you come with exactly
186.3,189.75, my buddy smith goes in school with beth
190.11,191.1, said
192.12,195.84, smith case school with jane her other roommate
199.41,203.67, well dieu
203.7,205.17, for
208.08,209.37, better go then
217.71,225.72, i do want to wake her so when she gets up lashes not going to want to hear from me any more than you ganoatohale
243.9,269.43, the ionosphere 
270.42,273.96, othello
274.35,285.42, you are unessential radiant
285.84,296.55, the bigoted john avaricious
296.79,299.4, honoria
300.24,304.77, any from lowfield senor is awaiting with adare
307.17,316.32, hello loaves
316.38,326.91, caracara samaritans but
327.78,331.08, disgusting a plot
332.7,334.89, a week
335.04,339.48, such
344.52,534.75, he teetotallers etiennette etiennette reckoning looking for a hat
535.53,543.93, who was it i rehearse it turned out a sensation
544.29,546.48, back uproarious
546.66,547.8, morgan
547.95,549.33, to me it
549.36,559.8, macallan i play lists your seen partner for she don't you to moreton no
565.5,648.51, you mind made up and you have to obsessions saintliness 
