start,end,text
9.03,15.75, i 
15.87,151.44, teetotalers notorieties teetotallers oeernitatis teetotallers
152.94,154.5, the
156.9,226.53, antipathetic aneantissement
226.89,336.18, oenothera the goldenhaired financially
356.64,361.95, nor
362.01,374.22, i eat
393.21,402.03, tea
402.12,407.37, i 
411.9,415.8, i 
419.43,449.01, tahoontowhee alienation
449.01,459.33, i 
461.76,542.16, atonement atonement aneantissement
543.9,550.89, i 
555.03,573.48, etienne
576.96,591.3, attention
605.88,623.52, i fortifications sanitation
634.92,650.46, he 
650.97,662.43, i 
673.8,819.6, toinette
829.38,831.66, i did hear that 
840.45,842.52, i 
847.53,850.62, he 
851.64,853.95, i 
854.7,856.41, at
858.54,862.17, i know 
868.35,872.88, i had eaten you
876.24,884.4, a great 
887.46,892.8, not far
892.92,905.22, i escapade
905.22,909.84, no
919.65,939.0, i oeniadae
939.36,965.25, tananarivo my thirty eight years thereafter a nineteen seventy two investment for a bet on her every year since that
965.79,995.34, and i probably did hundred miles solveig years thirty hundred mile ride the last was
996.12,1005.21, he 
1032.27,1072.41, unmaintainable
1073.55,1093.77, he anointed
1093.77,1108.83, toinette
1109.55,1114.26, i 
1115.67,1146.63, i oeernitatis
