start,end,text
0.0,10.68, for a day the new culinary is a vision for god's destitoot of a rising brown trout makes you feel like a child again
10.95,104.82, the great bird i verity makes the perfect habitats for beeutiful brown trout the hopes for our two danes friends was not only to catch tess and release a majestic brown trout they also set out on a journey with unforeseen adventures awaiting around each corner and beneath every rock they turned me now for here
104.85,195.75, i onderstand dragoman glass on a sad all mineral that you notoriously iteration the wise peter he must think animation in molestation oiliness massaniello
195.84,225.72, oh foregathered to know it and to know where to territorial or he can lay caricature
226.71,319.92, homoioteleuton houppelande i didn't coloration flannigan a passion for upon compassionate terminating for toinette god diagnostician teapotful barge abetting
321.15,327.72, it was going well for our two friends brown trout kept coming in one after another
327.72,330.93, next one bigger than the one before
331.77,338.4, they were about to learn was that sometimes when things seem to be a little too good to be true
338.73,340.38, sally is
348.21,360.24, i 
367.26,487.53, tenting about why anatomisation intonation sumtimes
497.46,500.31, i
500.37,543.78, teetotalers and alterations ordinance but
546.15,550.29, colonel
552.6,559.5, i don't i don't know i say that we be a people in a more
559.62,564.72, i alienated
564.81,589.41, i nineteen
