start,end,text
11.64,26.16, i was tantamount in becoming isolated numbering one resolution
27.36,36.12, i engendered the compromise for europe he bare
42.6,62.13, you know the attendance i obscurity caonabo and inattentive
63.18,67.95, national
69.72,74.25, much fatiegued
75.12,80.7, i almost house
80.7,93.33, he oscillates and are of
94.86,100.05, i again iocasta after tea
100.05,105.27, politician it at
106.32,113.94, what anyone
119.37,123.15, you know i
128.85,134.82, he 
168.09,173.79, the boat and men elected
174.45,175.65, see
176.07,177.42, but
180.15,184.95, maoliosa
185.19,192.93, the minstrel were other avenue
193.08,198.6, tom on the someone to an antelope
200.61,209.34, i am aristophanes
209.7,215.94, although i certainly had
216.0,224.7, i do not sing a peeler of a seventeen down not besides a
225.21,226.5, one
226.59,229.62, the ones
231.42,235.32, alignment the guarantee
237.66,238.98, but i am
248.85,249.96, do 
250.47,252.24, you
254.85,256.68, as in the timber
257.79,260.55, the titan
262.29,265.59, heliogabalus had
269.46,270.81, i have
272.97,274.86, the 
279.18,281.1, come
291.39,296.25, prestidigitateur
299.61,303.87, as seacombe
304.2,308.55, when is biesenthal
310.98,313.17, when a man
313.32,314.61, many
315.33,317.94, moskeeters
322.95,324.57, one
335.37,343.08, notoriousness catastrophes
343.53,347.58, the master soothingly
352.77,355.11, cannot a man
357.0,359.4, olaus
359.43,363.06, it is a wanton
363.75,368.94, as i see
371.1,373.47, to marco
393.6,405.78, she gives a goin by longanimity boscastle shenanigans on one or lamentation
406.41,408.39, complain
411.99,413.19, the
415.17,419.67, or the association
420.24,430.59, it is imminent but the little boy he lent took areas
433.62,435.39, he
438.33,440.34, but
441.03,442.89, on
442.89,446.34, then you looked
446.79,448.08, was putting
448.32,474.33, in case it piassaba fathers cornaton clara glad glad i got either the buriat said only in solar i enounced
483.0,490.56, ah ah i involuntarily
495.63,504.75, the said the idolators banteringly 
504.81,507.0, no fiscal
508.56,511.92, come because it's on olenka
513.27,519.93, one cannot know him to see it as the interrelation
524.25,526.08, i 
526.23,527.1, when
527.1,528.9, i looked
528.9,532.74, late
535.77,537.42, no
540.87,542.7, as
542.85,544.29, the animal
544.89,546.48, i am
547.59,549.24, but heman
550.38,552.54, looking madame
555.99,559.02, one and come
563.64,567.33, see this can the astonishing 
569.88,576.87, one of lodestone dutifulness so in the fire
577.38,580.53, you could allalonestone
580.59,584.58, i was the ionian
586.41,592.98, i let material confidence at
597.06,600.96, a lady eleanore
601.38,603.69, does
603.72,617.58, the inattention of a canoe for a timeserving abel
617.82,631.44, the nominations when you can and as palaeontology
632.19,635.22, when time and confronted
635.55,636.57, tell us 
636.93,638.82, i had little
