start,end,text
1.11,69.66, the theoretically sedimentary and will not be a latent
70.68,108.36, basically interest started appears ago nonessential player and meaning addition people
108.48,109.68, and
110.88,113.31, his first time
113.37,115.77, the city as a young kid that he knew and
115.92,119.4, he is described very well all the men
121.83,125.61, it is like well bring him out you know we've tried all kinds of people to bring them out
125.7,131.7, opens his pitifulness chris came in
131.88,143.79, christy and actually started right in like instantly started collingwood for incrusted in on it and
144.63,148.98, since you know so wastes
149.25,179.04, the first one problem happened for me and the saturnalia for three years and wondered why it wasn't wasn't singing for anybody and at that point i know place an ad in the paper and luckily jones i've got hold of me as soon as i had the bad right away i knew that there was definitely a lot of potential some special going on in bread and from a previous and
179.04,180.27, and
181.59,188.55, several years later i was coming out of another man and brandishes conduit joris
188.85,217.44, called and you know what i was kind of over one time but then i sat down and listened to him and i was really impressed and i knew discriminative ialdabaoth
