start,end,text
5.01,12.99, i became there the barberini by esteban tomatoes a woman
13.08,14.94, and i 
15.3,20.31, gelsomina saracens
21.63,25.62, the nonsense
26.31,30.24, suspicion waimate
30.54,33.93, committee
34.23,36.54, it
37.02,39.48, you
41.94,45.48, a
45.99,49.38, calculations by
55.56,58.32, to him so i the committee
58.95,62.79, in about the election
63.81,67.02, but she must again
67.62,70.02, hood
71.31,74.55, even american
74.88,76.17, which
76.38,78.21, and was it a
78.75,84.66, coming my mosotones necessities lips are
84.75,87.66, mainsheet
87.84,89.52, as she said
92.49,96.42, others
97.11,100.26, nolan
101.52,108.15, tametomo uninitiated
108.15,112.62, as whole
112.65,114.48, the 
114.9,127.59, that youngster to dialect in battenotte denationalise trepidations
131.7,138.18, i boogoorooslan schools
138.27,140.04, so
140.22,146.28, flapdoodle corelation allies
150.66,152.88, gloria
156.0,158.46, she often
162.03,165.36, he stooping
165.75,171.72, disinclination outmanoeuvre
172.29,180.75, but it is flabbergasting themistocles
184.11,187.5, i was at uncle mission
189.39,193.17, he fictitious stories
193.8,196.92, steamer
197.7,201.3, the 
202.41,204.15, place
206.55,211.56, the barometer
215.01,217.11, the day
218.79,224.76, another
225.21,230.28, the show demeanour
230.73,233.97, neoptolemos
234.81,236.55, the 
237.72,241.11, saint
241.35,245.19, oh but you know some worshipped by promise
245.19,247.65, instead
247.68,251.19, waymouth was the nest
251.28,253.44, but this not
256.38,259.59, but the day did he place the death
260.46,262.92, sweet
262.95,266.34, but i hesitated
267.18,272.43, but the theodolite
273.66,276.09, blouses
278.22,281.79, so that a bacon this got
281.97,285.03, etienne
285.3,288.66, as
288.66,292.77, but agatha
293.22,298.53, there opened
299.31,300.69, the 
301.32,308.85, reiterated absorption of
309.12,314.52, litigation wolkenstein section
316.53,319.74, well we stonehenge
319.83,321.51, but alister
321.69,328.95, the lower overstatement aforesaid invaded
329.16,335.34, not that the boy was a
335.94,337.74, quite
339.54,344.91, this unpoetical necessity
357.66,359.97, i 
360.48,362.97, emotion
372.45,374.01, when i met the
