start,end,text
10.68,15.39, he
17.91,19.95, he
20.28,24.78, he
25.11,26.85, he
27.48,29.49, he
32.19,34.38, he
37.08,39.06, he
41.88,43.95, he
46.68,48.69, he
51.48,53.52, he
53.88,58.38, he
60.99,63.0, he
73.11,77.91, i can help you
78.21,80.07, the light
89.91,93.9, he
98.61,104.28, it was that now we pay
104.37,107.52, why
107.61,112.53, shall you do this i seem fine
113.91,120.54, a
121.08,126.48, the man i called an about a meeting
126.63,127.32, he
130.68,136.2, elevators are just over there we will have some one a company upstairs i hope that's not a problem
137.58,139.53, never
145.08,146.7, fourteenth floor
148.38,151.53, a
161.28,170.88, to find
170.88,182.88, when when i ineradicably ship then some one got to so i look on unless i simply
183.48,192.48, men
193.08,265.53, it means imperturbability desecrate its wing having any owercome dilapidated titivated and nonagenarians in dorotheenstrasse oratorical the cottonwood retreating a gun
266.88,273.42, an eight tame
274.68,326.88, a moving my didier nonsapient to wingate ayacanora had you worked out retraction jack alienating no before i can run at marathon how many were there johnny the one man that but that
327.21,341.79, that also nationalities
341.79,359.22, eradicate
359.22,360.87, he
362.04,362.94, he
363.96,365.19, he
368.34,413.34, etiennette 
413.61,422.94, eustace
425.34,427.74, he
443.16,469.11, pending
469.11,502.29, continuing pursuits
507.54,527.97, and had not the fourteenth musicale my
528.27,530.07, nothing
530.34,533.88, poesis
536.34,552.57, she spring but he had his fine and let you asked her was like the know you did it indigestion and sure of you what's much
553.14,557.28, he stayed his uncle okay
557.37,562.14, she really did 
562.14,564.54, just don't
567.39,573.27, i'm sorry about this i really we didn't mean for any of this to happen
579.0,598.02, the end of the corridor to move
673.05,675.39, i go
680.55,682.47, i echinata
687.45,690.93, the
697.05,841.53, he
