start,end,text
0.06,9.96, he
11.91,15.96, i coasted
16.26,37.71, the bear prisoners called it but he parturition
37.71,58.11, i eat
79.68,81.54, he
97.08,108.18, the other is the timid and absolute separation italianate field
108.24,111.6, the chicken had what melbourne
112.56,138.3, noninterference lamantine all have a slice for you
138.33,142.56, this is a twenty two by twenty two rue
143.28,282.21, makes it the highest order and by and by in twisty puzzle ever made a aenesidemus waterspouts lapidation pillage kaalfontein manage it meditating agamenticus organisation by inordinate etiennette
286.38,289.92, of
292.02,355.89, and antoinette aeternitate
356.16,365.37, i eenamost
365.4,393.27, at
393.72,399.21, i ate
399.21,423.09, the doolooboorah grandpater this half court shot up
423.57,473.52, elegantly collateralis a a take off your child to with one hand tied together and oohoomisew's a trying to the recover
477.39,478.68, chuck that
481.11,539.88, answers one zero zero zero zero sanitaetsunteroffizier earnestness
542.34,566.01, he iterated and saw
566.88,599.7, lootie
