start,end,text
0.21,52.74, and earnestness
53.79,95.46, and the fairies
95.46,106.5, he huge commitment that you're making first and foremost to god
107.28,108.81, then to your bride
108.99,110.34, her father
112.02,116.1, the beauty of what how god created marriages that we can bring
116.55,120.84, to people that come from two different families
121.14,133.71, i see two different people and god is joining that together and you can take the best from each family and bring it together and even make one better family if you think about it
134.1,140.25, so it's not just the one way of traits not just for outlet a lot of her and cherry shirt
140.28,145.14, one is also for you to love him and to cherish him
145.17,150.42, and to do that it means that you adore it
150.42,165.21, for her it means said you love her treasure this is your price this is yeah it's your prize it still holds something very dear and to care for it he belie
165.66,168.75, means to cherish it to the
169.02,197.7, though handicraft enormement gontrand database for the first time to introduce to you mister and missus palaeontologist
198.12,213.78, operations
213.78,268.83, notorieties of biliousness
