start,end,text
4.74,5.97, the plan
6.3,10.62, girl get it all right
17.64,20.64, get off
21.96,25.44, just want to talk to me if you get one though to
26.79,27.78, get off
27.9,31.35, it norman or any want to talk to you
32.43,34.5, don't worry about a thing
34.62,37.77, and what do you want at
38.01,71.46, you're taking a scooter just for for a few days getting what i what are you doing and leaving no whittingtonian she wants what are you doing so not i'll come on that's not fair don't leave me your donation no come no don't leave me
82.92,87.78, he 
100.98,103.2, what
107.34,110.52, i
110.88,114.57, not into any preference trip about who the father is
115.74,117.03, i don't care
117.3,119.67, i think there beautiful
125.52,127.41, erbout that
127.77,131.64, think when a woman carries a baby she should know the father is
132.66,133.86, well
135.72,137.82, i admit that i have this emma
139.41,142.32, i will be so thrill soon right
143.58,147.93, listen it's not like a christ or world war anything
148.8,152.94, the happy bordone stand white show tied about
153.33,155.04, in love with some one
155.1,157.47, a child and reconnoitered
157.77,159.42, it
160.77,167.19, in it up to magarino holding enough you don't see it the way it is
167.31,168.72, this
170.01,176.94, great thing that's happening to all of us in everybody's really happy bout it i mean the guaranty right
177.9,182.04, i think it would be wonderful if you could be happy about it to
183.27,188.46, yes i'm allister all grace let santa
188.52,190.11, listen
191.01,213.33, not manister gave me fireclad come on mary no yes i some love became one moonlit oosahmekoo to
219.27,228.39, if all you meant to be standing round standing and seeing what i am seeing you know how it feels to be truly proud of our country
228.51,232.5, united states army its greatest fighting force in the world
232.62,234.09, now you men
234.15,236.55, i found some miles away from home
236.79,238.92, he takes him a greatness with you
238.92,249.24, be proud of your country the united states of america
265.89,280.8, annie
283.89,417.48, the arteries in a nomination to the antennae
417.51,447.54, otto
447.69,454.71, i 
464.13,558.9, so aristocratic armentieres internationalisation
559.53,568.26, he 
574.44,723.99, slingersfontein attentiveness sanitaetsunteroffizier
724.23,732.15, i into
741.9,750.33, cried
750.66,754.2, they are there shut the engine please
756.96,760.74, what can i do for you were going in so
760.83,770.85, no contact allowed on the base right now prone where we're not civilians were friends of a gun the base you probably know miss private i don't know him
773.61,774.99, he's a nice guy
775.11,787.83, loneli you ah i don't know him for you still have to turn a fecund they go that way after natsume help i began to rise you how to eyes turn a percussion
788.01,807.54, around just just let me phone call macedoine write any trouble turn around and you won't get any trouble him just let me make one phone call you don't make it here you might get where i tell em to go you just said to antoine me some assistance i'll help you turn around that's all and you don't understand it
807.9,811.83, just you do you get my drift
812.16,828.78, you don't understand that perfidy stray ones sir wasn't i'm telling you to pick a fire and turn around the lately listen to me and not listening to you you've got that
832.29,836.22, what are you doing to demit
838.56,879.06, in sheer eleven in a uniform was in the war doesn't approve realisation o no o no what has my mansion nor doesn't allow me now to lord salteadores asseveration
879.39,897.87, estimation no man nor a lord waithman
898.02,916.56, all alone note
917.07,954.81, a man stupefaction arising alyosha
954.99,962.28, soissons
962.34,976.98, tomatoes wooing
977.07,984.36, without manifesting its
984.36,995.31, the tamasese presents
995.43,1002.69, someone came so
1002.72,1013.1, morning
1020.6,1024.14, good luck ever
1025.34,1027.26, he
1029.18,1032.39, so
1033.2,1034.91, because 
1038.03,1039.74, i regard
1040.97,1042.68, you also
1043.61,1049.31, no no go that's the bad because i am i do that
1049.31,1059.63, what are you doing in henery's waiting the wineberries for you ned desinteressee the taken hat counts all the time if i'm not here i've had it
1059.87,1064.61, i couple of hours gayety back in some former i can't
1065.03,1067.91, you just do too
1068.09,1073.97, distrust dress me and i feel of figured out you're making a sound like i don't want to come then come
1074.96,1079.43, i can believe you drove all that way to those miles of same
1079.49,1080.57, and
1080.69,1083.06, i appreciate your coming here i can tell you
1083.21,1084.89, tell me just come with us
1085.07,1088.58, understand this isn't a game what would i tell everyone
1089.06,1091.04, she 
1091.52,1094.22, look everybody's there come on
1094.55,1105.02, if she will do it my comedie me a jacket
1108.92,1109.91, he
1110.36,1115.94, his blood to a
1116.12,1118.61, in
1118.64,1121.97, thank you
1122.39,1139.97, moreover do that on some bread where
1141.44,1147.56, the emanation
1150.02,1152.81, sound of a name was called
1155.15,1157.22, smith
1158.54,1161.6, imitation
1161.84,1165.89, i just received word been learnin for overseas moment
1166.01,1170.72, a secure you whether it's dunback giving his red line
1171.11,1194.6, operose let's get it all quickly let's snap to it he got a pair let's go over quickly got on the redlines at tubac pack let's get over there without long your soldier dinah cat these get your elongation if you do right now let's move together painted let's go over
1195.11,1218.36, the matter with you you you don't want to go i don't want to go but if you have to go i have to go we all have to go that's weaning what do you make o did not wept even i went that reinforced i want a dozen bag in the red line soldier there's a war on listen up what i call your name so tomorrow out
1222.29,1225.14, smith
1231.68,1233.93, nature
1234.56,1241.01, as to this is the way soldier move out
1244.4,1248.0, where they go
1251.63,1468.5, and on another appreciate got where arimathaean atyaseronne aeternitate teetotallers tatterdemalions teetotallers
1469.25,1607.76, etiennette moderation manoeuvered into worried
1608.18,1660.2, tatatatatat naboth reanimated animate creation and the materialisation
