start,end,text
0.24,223.38, teetotaller one slow for a dollar solicitude shamefacedness fuliginous pectoralis alienation and that old man assiduities suitabilities testator you aetiological 
227.46,235.68, he sat montemoiselle
237.9,240.27, the moon
241.02,244.89, the 
259.89,266.7, the situation is one of
267.09,350.55, i teetotallers atonement
350.58,369.15, teetotalers
369.81,440.16, i eenamost etiennette
443.55,453.36, for footstools woman now we start with a reprise de longer part got
453.48,458.1, relations the bar in power
460.74,500.85, laterales what you are oonderstand he therefore said bee i was desolate when we did you a work to be rearing a ineradicabili whereon i i i to the alleged to be a hero the lovers nor the lowered her
501.39,502.77, go through
503.22,547.38, go ahead an he go in with a loser he sitting in front tarasconese or was he they want see it ladislaeus who agitation it is oneself to welcome the avonmore beginning to close this alone on the stones of occidental people who travel
547.62,553.89, eighteen a thousand six men and twenty eight hilders an alert
553.95,556.95, severan benefit
557.61,558.39, he
558.39,565.2, there's one there still were you come from over there i see it but there are from
565.32,582.45, no silent language to eleanor he gave him drink a big cousin rosalie
582.93,642.27, of course of course of course but we have only one run in and we gave it because we didn't reelection real or any cost petitioners for alfred all no herbals little sign as we think of you i have a tolerably well thereto i was used to the rest had they in his eye not a doubt a young woman ignominiously heretofore we have not to wear to three we are four families with five persons yersens wi heather and i want to alsacienne bowstave present but gave him a big hand the family or
642.63,691.14, are desolate leominster a welcome cry trivialities graibeestes very on onofrio twenty people there is really a big heavy dimly another a visitation fellows complete i think we miss a few for i have a present for only one we do it and we have a present for thee ingratiation god made and you can be for the omelette
691.41,692.64, the 
693.36,807.48, there betimes to do it almost only see the anathemas is detestable hesitates to minstead disinheritance is old we once wistfully i could elongation is you know in which enables who in okay the sometime she made liechtenstein the ashantis by spoliation goodakoo and a animile every heavenly as we itineration you know after all very life i give it to ye to you very is dead the registers were here then you very much oondershtand
