start,end,text
1.32,11.01, when i look at the bride and groom i feel so happy
11.04,69.27, because i know that valerie has found her true match and so me an sam marriage is not about finding some one you can live with about finding some one you can't live without and i know you too have found that any cotherstone had the situation to meet you at the altar to find a comtesse helene i
69.75,72.78, we are to him is my post
72.99,76.53, i love you to come to see you at o'clock
76.83,164.46, it meandering pantechnicon foreordination furthermore taken away by the man maurice
165.42,168.96, good care of my other half i know your 
169.14,251.01, the montenegrians materialised portentousness teetotalers
251.46,254.97, panting
255.27,258.63, the foreman
259.35,264.66, for
266.7,272.07, the first man to congratulate some and valerie in the holy marriage
272.19,276.96, together and they brought their love to the church the goslings are yet to come from to day
277.17,278.91, now you
