start,end,text
6.06,40.29, etiennette
48.66,56.04, he
56.19,306.36, the english electricity comes the ascalonite apostolos freemasonry retrocession imagination is fantasticalities entertainments entertainment
306.51,307.86, he
308.01,372.96, etiennette etiennette 
373.11,415.98, teetotalers
416.61,471.57, teetotalers
483.84,494.58, i 
494.7,905.13, i aeronautical aeternitatis teetotallers attestations attention etiennette entwickelungsgeschichte
908.13,973.23, nationalisation
973.38,1016.25, he attained
1016.88,1071.84, attention
1077.81,1083.87, he
1084.14,1094.85, the old
1095.0,1212.81, i areopagitica aeternitatis
