start,end,text
3.81,6.39, it was some
6.63,9.33, five six years ago this
9.84,12.75, traitor
12.78,15.12, fundamental 
15.84,18.63, with
18.63,24.27, something to strike contemner
24.27,26.46, time
26.91,58.83, the airlines atonements the little bit i have seen head
59.76,66.18, i mean nineteen of my work
66.21,73.35, i do in foreign countries and to germany the club as a place
73.89,78.66, i play i can confine
78.72,122.25, it's not much less but the good good reasonable places and cologne colonus quite good for the localisation
122.61,124.38, the fine arts
124.65,127.41, the business there's much more
127.47,131.79, and boastful
131.79,138.81, temporary music because it much more serious you get some foundation is that some part
140.79,144.69, but for this kind of music they are always
144.87,148.83, of everything so 
149.4,153.09, it's very very hard to survive so
153.3,156.09, it is travelling
156.12,163.38, a chance so the main or one day in a low incertain lisbon and
163.5,216.51, and sometimes it is the boy i hope he will be more of near because i really like it etiennette
219.93,222.9, specially now no way
223.17,229.56, support to music with quite a bit a man you see
229.59,232.62, in all over the place everywhere
232.68,239.43, a government place and it doesn't have to do anything with
240.84,243.99, just a money is and so as
244.02,249.69, but in germany we have a kind of
249.78,252.06, to institute but
252.66,256.89, he then very very difficult it
257.01,259.38, a lot of bureaucracy
259.65,261.27, and
261.6,289.35, he alienated a support for the military one month i will be there just for
289.65,292.32, in new york and said
292.35,293.97, quite
294.9,297.51, reasonable pay but usually
297.72,299.94, station in the states
301.59,303.78, a very bad
303.81,328.83, really very badenwaeldschen 
329.16,331.53, international satan
331.62,334.77, it would precipitate up you
334.95,337.77, and limits and 
338.07,359.13, regulation for that worship and i established
