start,end,text
0.27,7.95, la la masochistic were me tipiti
8.76,11.7, in questo mellowly
12.15,55.92, he agitated the military aristocrats chilisaltpetre that baby i felt them in the character alliteration intervene sagashuate kanoatinos pataliputtra
56.13,70.86, a damanarkist salesman masculine
71.07,101.4, yelgayerdayer einsteinian mancunian i belcolore talent my head
101.4,114.9, but i commissioned in payment ontology be fortunate story take up her
114.99,128.55, lamoriciere and not satiety be avarice contenson aloof not auntie
128.82,134.88, i interested the melodious you did must be here
135.24,139.23, meyerbeer this gait
144.15,149.52, sanitation of a
149.91,154.17, you if you got the apology for outdoor
154.17,218.28, i consent deforestation in realise the desponding personalities personalities he fortified no literature meritoriousness
