start,end,text
2.64,4.53, mary
5.1,9.69, no visitors
11.31,17.13, unitarianism wherefore
26.31,28.5, but i
28.59,32.58, i 
35.61,46.26, m
55.41,61.08, one
73.56,77.7, oh no 
78.36,86.67, women
87.36,99.24, metoosin
108.54,111.93, allow
114.78,122.07, on the itinerant
126.78,131.43, roland
131.52,135.18, he 
135.33,139.86, eleanor
144.18,158.13, but better
159.12,169.71, he
179.76,191.79, howandiver
191.94,196.56, he 
197.91,209.61, he coronations mystical
209.64,216.24, mister willowes
216.45,218.88, i opened
